title,news_url,image_url,text,sentiment,type,source_name,date,topics
"Online shopping guide SMZDM surges 44% on China stock market debut",https://techcrunch.com/2019/07/15/smzdm-ipo/,https://cdn.snapi.dev/images/v1/y/x/20931563196884-pic-e1563196958398jpgw730.jpg,"When Chinese internet companies seek initial public offerings, they tend to look to the United States where rules for profitability are less strict. SMZDM, an online shopping guide that few people outside China have heard of, has joined a small rank of internet startups that are trading on public markets in mainland China.",Positive,Article,TechCrunch,"Mon, 15 Jul 2019 11:03:08 -0400",
"IPO Extravaganza Seen Buttressing Banks In Q2, But Soft Trading Environment Hurts",https://www.forbes.com/sites/jjkinahan/2019/07/15/ipo-extravaganza-seen-buttressing-banks-in-q2-but-soft-trading-environment-hurts/,https://cdn.snapi.dev/images/v1/g/e/getty-images-2.jpg,"Big banks continue reporting this week, with Goldman Sachs, Bank of America, and Morgan Stanley all scheduled to share Q2 results.",Negative,Article,Forbes,"Mon, 15 Jul 2019 11:03:00 -0400",earnings
"Warren Buffett's Process for Dealing With Investment Unknowns",http://www.gurufocus.com/news/908530/warren-buffetts-process-for-dealing-with-investment-unknowns,https://cdn.snapi.dev/images/v1/a/s/asset-management31-10.jpg,"However much research and analysis into a particular idea we do, there will always be unknowns we have to consider as investors.",Neutral,Article,GuruFocus,"Mon, 15 Jul 2019 10:58:56 -0400",wbuffett
"Warren Buffett on Annual Reports: There's More to It Than the Numbers",http://www.gurufocus.com/news/908529/warren-buffett-on-annual-reports-theres-more-to-it-than-the-numbers-,https://cdn.snapi.dev/images/v1/w/f/wf5-10.jpg,"Some thoughts from the Oracle of Omaha on what to look for in annual reports.",Neutral,Article,GuruFocus,"Mon, 15 Jul 2019 10:49:09 -0400",wbuffett
"Wall Street flat as Citi results weigh on bank shares",https://www.reuters.com/article/us-usa-stocks/wall-street-flat-as-citi-results-weigh-on-bank-shares-idUSKCN1UA157,https://cdn.snapi.dev/images/v1/v/8/m02d20190715t2i1408228151rlynxnpef6e0rhw640.jpg,"Wall Street's three main indexes eased from their record highs on Monday as bank stocks turned lower after the third largest U.S. lender, Citigroup, reported a squeeze in interest margins.",Neutral,Article,Reuters,"Mon, 15 Jul 2019 10:48:22 -0400",
"Commentary: Expansion Of The Panama Canal Benefits Global Trade",https://www.benzinga.com/news/19/07/14072752/commentary-expansion-of-the-panama-canal-benefits-global-trade,https://cdn.snapi.dev/images/v1/l/b/panama-canal-823221-1920-0.jpg,"FreightWaves features commentary from Market Voices – contributors with unique knowledge of numerous transportation/logistics/supply chain sectors, as well as other critical expertise.",Positive,Article,Benzinga,"Mon, 15 Jul 2019 10:40:33 -0400",
"Societe Generale Projects European Central Bank Rate Cuts",https://www.benzinga.com/analyst-ratings/analyst-color/19/07/14072349/societe-generale-projects-european-central-bank-rate-cuts,https://cdn.snapi.dev/images/v1/k/j/bank-note-209104-1920-8.jpg,"Societe Generale expects the European Central Bank to deliver rate cuts this year and in 2020 due to a slowdown triggered by a probable U.S.",Neutral,Article,Benzinga,"Mon, 15 Jul 2019 10:34:50 -0400",
"Trump Says China 'Wishes It Had Not Broken' Trade Deal After Reporting Slow GDP Growth",https://www.benzinga.com/analyst-ratings/analyst-color/19/07/14072821/trump-says-china-wishes-it-had-not-broken-trade-deal-after-reporting-slow-gdp-growt,https://cdn.snapi.dev/images/v1/a/1/beijing-2673356-1920-2.jpg,"Economic data from China's government showed the country's gross domestic product grew by 6.2% in the second quarter, which represents the slowest pace of growth in 27 years.",Negative,Article,Benzinga,"Mon, 15 Jul 2019 10:21:34 -0400",
"For Some Reason, Even A Bad Chinese Economy Looks Pretty Good",https://www.forbes.com/sites/kenrapoza/2019/07/15/for-some-reason-even-a-bad-chinese-economy-looks-pretty-good/,https://cdn.snapi.dev/images/v1/0/x/0x600-396.jpg,"Here's how much damage the trade war has caused the Chinese economy.",Positive,Article,Forbes,"Mon, 15 Jul 2019 10:19:27 -0400",
"Symptoms Of U.S. State Medical Cannabis Markets Vary With Saturation Levels",https://www.benzinga.com/markets/cannabis/19/07/14070889/symptoms-of-u-s-state-medical-cannabis-markets-vary-with-saturation-levels,https://cdn.snapi.dev/images/v1/c/6/cannabis-2761102-1920-23.jpg,"By New Frontier Data staff As of the first half of this year (through June), the total number of Americans registered as patients in legal medical cannabis markets nationwide numbered 2.2 million.",Neutral,Article,Benzinga,"Mon, 15 Jul 2019 10:05:54 -0400",cannabis
"Preparing for Overbought Markets and Compounded Returns",https://www.investopedia.com/preparing-for-overbought-markets-and-compounded-returns-4692870,https://cdn.snapi.dev/images/v1/m/0/m02d20190712t2i1407291007rlynxnpef6b1a8w640-2.jpg,"With the market at record highs and flashing consistent buy signals, we could see some give-back before stocks continue higher.",Negative,Article,Investopedia,"Mon, 15 Jul 2019 10:00:29 -0400",
"Donald Trump claims trade war is working as China's economy slows",https://www.theguardian.com/business/2019/jul/15/chinese-economic-growth-falls-to-62-as-global-slowdown-bites,https://cdn.snapi.dev/images/v1/d/n/6016jpgwidth460quality85autoformatfitmaxs480468574c3e5f36451b739a8a47f459.jpg,"Chinese economic growth falls to slowest pace since 1992 – but is expanding faster than the US",Negative,Article,"The Guardian","Mon, 15 Jul 2019 09:57:49 -0400",
"Monday's Market Minute: Earnings Season Kick-Off!",https://www.benzinga.com/news/earnings/19/07/14073898/mondays-market-minute-earnings-season-kick-off,https://cdn.snapi.dev/images/v1/t/t/blur-1853262-1920-109.jpg,"Citigroup (NYSE: C) reports earnings this morning and unofficially kicks off earnings season.",Positive,Article,Benzinga,"Mon, 15 Jul 2019 09:52:42 -0400",earnings
"Half of the companies that have reported earnings so far say the strong dollar is hurting them",https://www.cnbc.com/2019/07/15/half-of-the-companies-that-have-reported-earnings-so-far-say-the-strong-dollar-is-hurting-them.html,https://cdn.snapi.dev/images/v1/l/x/102711150-472516078.jpg,"Of the S&P 500 companies that have reported so far, more than half of them cited a strong greenback as a headwind.",Negative,Article,CNBC,"Mon, 15 Jul 2019 09:52:00 -0400",earnings
"Oil prices rise on Chinese economic data",https://www.reuters.com/article/us-global-oil/oil-prices-rise-on-chinese-economic-data-idUSKCN1UA01R,https://cdn.snapi.dev/images/v1/s/2/m02d20190715t2i1408083374rlynxnpef6e00mw640.jpg,"Oil prices rose on Monday as Chinese industrial output and retail data topped expectations, though gains were capped by overall figures showing the country's slowest quarterly economic growth in decades.",Positive,Article,Reuters,"Mon, 15 Jul 2019 09:46:01 -0400",oil
"Wall St opens at record highs as earnings season kicks off",https://www.reuters.com/article/us-usa-stocks/wall-st-opens-at-record-highs-as-earnings-season-kicks-off-idUSKCN1UA157,https://cdn.snapi.dev/images/v1/9/w/m02d20190715t2i1408228151rlynxnpef6e0rhw640.jpg,"Wall Street's main indexes opened at record highs on Monday as second-quarter corporate earnings got off to an upbeat start with results from the third largest U.S lender, Citigroup, beating expectations.",Positive,Article,Reuters,"Mon, 15 Jul 2019 09:38:21 -0400",earnings
