title,news_url,image_url,text,sentiment,type,source_name,date,topics
"Asian shares inch up as investors await Trump-Xi meeting",https://www.reuters.com/article/us-global-markets/asian-shares-inch-up-as-investors-await-trump-xi-meeting-idUSKCN1TT03Q,https://cdn.snapi.dev/images/v1/m/0/m02d20190628t2i1402240972rlynxnpef5r05mw640.jpg,"Share markets in Asia edged higher early on Friday morning as investors clung on to hopes that a highly anticipated meeting between U.S. President Donald Trump and Chinese President Xi Jinping this weekend could lead to an easing of trade tensions.",Positive,Article,Reuters,"Thu, 27 Jun 2019 21:00:23 -0400",
"Oil prices steady, focus turns to G20 gathering",https://www.reuters.com/article/us-global-oil/oil-prices-steady-focus-turns-to-g20-gathering-idUSKCN1TT02W,https://cdn.snapi.dev/images/v1/m/0/m02d20190628t2i1402236811rlynxnpef5r04gw640.jpg,"Oil prices were steady on Friday, with focus shifting to the G20 summit where a scheduled meeting between U.S. President Donald Trump and Chinese President Xi Jinping has stirred hopes that trade tensions could ease.",Positive,Article,Reuters,"Thu, 27 Jun 2019 20:50:34 -0400",oil
"Dow Jones Futures: Dow Stocks Apple, Boeing, Nike, JPMorgan, Goldman Sachs Moving Late",https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-apple-stock-boeing-nike-earnings-jpmorgan-goldman-sachs-move-late/,https://cdn.snapi.dev/images/v1/e/t/etf35-43.jpg,"Stock futures: Apple chief designer Jony Ive is leaving, which sent shares lower. Fellow Dow stocks Boeing, Nike, JPMorgan and Goldman Sachs also moved on news late.",Neutral,Article,"Investors Business Daily","Thu, 27 Jun 2019 18:29:13 -0400",
"Nasdaq Today: iQiyi Surges on Award; Intel, Cisco Struggle",https://investorplace.com/2019/06/nasdaq-today-iqiyi-surges-award-intel-cisco-struggle/,https://cdn.snapi.dev/images/v1/e/t/etf38-34.jpg,"Memory stocks like Micron and semiconductor stocks like AMD were on the move in the Nasdaq today. Intel and Cisco weren't so lucky though.",Positive,Article,InvestorPlace,"Thu, 27 Jun 2019 16:22:09 -0400",
"Wall Street awaits Trump-Xi detente – here's what three experts expect",https://www.cnbc.com/2019/06/27/wall-street-awaits-trump-xi-detente-heres-what-three-experts-expect.html,https://cdn.snapi.dev/images/v1/1/0-3/105954107-1559884795759gettyimages-872110824.jpeg,"All of Wall Street is focused on the expected meeting between President Donald Trump and Chinese President Xi Jinping at the G-20 meeting.",Neutral,Article,CNBC,"Thu, 27 Jun 2019 16:21:00 -0400",
"Here are the most-loved (and hated) stocks in the Dow right now",https://www.cnbc.com/2019/06/27/here-are-the-most-loved-and-hated-stocks-in-the-dow-right-now.html,https://cdn.snapi.dev/images/v1/1/0-3/105866614-1556034792318gettyimages-1138920726.jpeg,"UnitedHealth is Wall Street analysts' favorite stock based on highest percentage of buy ratings and manufacturing company 3M is the least-liked stock with only 4 analaysts rating it a buy.",Neutral,Article,CNBC,"Thu, 27 Jun 2019 15:06:00 -0400",
"What Are The Best Places To Be In The Equity Markets?",https://www.forbes.com/sites/vineerbhansali/2019/06/27/what-are-the-best-places-to-be-in-the-equity-markets/,https://cdn.snapi.dev/images/v1/e/u/euo92.jpg,"After a decade long outperformance of the market beta factor, a close look at other Fama-French factors might be warranted.",Positive,Article,Forbes,"Thu, 27 Jun 2019 15:00:00 -0400",
"Bitcoin sell-off accelerates, breaking below $11,000",https://www.reuters.com/article/us-crypto-currencies-bitcoin/bitcoin-sell-off-accelerates-breaking-below-11000-idUSKCN1TS2Q9,https://cdn.snapi.dev/images/v1/m/0/m02d20190627t2i1402142337rlynxnpef5q1pmw640.jpg,"A pullback in prices of bitcoin deepened on Thursday, falling over 16% to below $11,000 after jumping to 18-month high of nearly $14,000 earlier this week amid optimism about the widening usage of digital currencies.",Negative,Article,Reuters,"Thu, 27 Jun 2019 14:01:26 -0400",crypto
"Dow Jones Lags Nasdaq Again As This Index Outperforms; 3 Market Leaders Flex Strength",https://www.investors.com/market-trend/stock-market-today/dow-jones-lags-nasdaq-this-index-outperforms-3-market-leaders-flex-strength/,https://cdn.snapi.dev/images/v1/m/0/m02d20190609t2i1396127547rlynxnpef580tdw640.jpg,"Boeing weighed heavily on the Dow Jones Industrial Average. In a fairly broad rally, small cap indexes showed more bullishness.",Neutral,Article,"Investors Business Daily","Thu, 27 Jun 2019 13:30:06 -0400",
"Whatever You Do, Don't Get Your Hopes Up On G20 Trump-Xi Meet",https://www.forbes.com/sites/kenrapoza/2019/06/27/whatever-you-do-dont-get-your-hopes-up-on-g20-trump-xi-meet/,https://cdn.snapi.dev/images/v1/0/x/0x600-337.jpg,"Surprise! Markets are hopeful of a trade war ceasefire. Don't get too excited about that.",Negative,Article,Forbes,"Thu, 27 Jun 2019 12:11:36 -0400",
"Wall Street trims gains after Kudlow's trade comments",https://www.reuters.com/article/us-usa-stocks/wall-street-trims-gains-after-kudlows-trade-comments-idUSKCN1TS1PA,https://cdn.snapi.dev/images/v1/m/0/m02d20190627t2i1402075817rlynxnpef5q10ww640-2.jpg,"U.S. stocks pared early gains on Thursday, with the S&P 500 hitting a session low, after hopes of a trade deal were dented by White House economic adviser Larry Kudlow's comment that Washington may move ahead with more tariffs on Chinese goods.",Negative,Article,Reuters,"Thu, 27 Jun 2019 12:10:06 -0400",
"Trump decision on China tariffs depends on Xi meeting: U.S. official",https://www.reuters.com/article/us-usa-trade-china-tariffs/trump-decision-on-china-tariffs-depends-on-xi-meeting-u-s-official-idUSKCN1TS2FB,https://cdn.snapi.dev/images/v1/m/0/m02d20190627t2i1402107715rlynxnpef5q1ipw640.jpg,"U.S. President Donald Trump's decision on whether to impose a new round of tariffs on Chinese goods is contingent on the outcome of his meeting this weekend with Chinese President Xi Jinping, for which no preconditions have been agreed, a senior Trump administration official said on Thursday.",Neutral,Article,Reuters,"Thu, 27 Jun 2019 11:44:59 -0400",
"No preconditions in trade talks with China: White House's Kudlow",https://www.reuters.com/article/us-usa-trade-china-kudlow/no-preconditions-in-trade-talks-with-china-white-houses-kudlow-idUSKCN1TS2D9,https://cdn.snapi.dev/images/v1/m/0/m02d20190627t2i1402103841rlynxnpef5q1hkw640.jpg,"There are no preconditions set ahead of any trade talks with China, White House economic adviser Larry Kudlow said on Thursday ahead of U.S. President Donald Trump's meeting with Chinese President Xi Jinping this weekend.",Neutral,Article,Reuters,"Thu, 27 Jun 2019 11:30:51 -0400",
"China wants a 'balanced' trade deal at summit, but the US isn't interested",https://www.cnbc.com/2019/06/27/china-wants-balanced-trade-deal-at-summit-but-us-isnt-interested.html,https://cdn.snapi.dev/images/v1/1/0-3/105991489-1561645411643rts2jknv.jpg,"The reason why the U.S. will not prioritize balance is because of how unequal the arrangement has been in the past.",Neutral,Article,CNBC,"Thu, 27 Jun 2019 10:15:00 -0400",
"Wall St. edges higher on tech boost; G20 summit eyed",https://www.reuters.com/article/us-usa-stocks/wall-st-edges-higher-on-tech-boost-g20-summit-eyed-idUSKCN1TS1PA,https://cdn.snapi.dev/images/v1/m/0/m02d20190627t2i1402075817rlynxnpef5q10ww640.jpg,"U.S. stocks drifted higher on Thursday, helped by a rise in technology shares, but gains were limited as investors awaited a G20 meeting for clarity on progress in trade talks between the United States and China.",Positive,Article,Reuters,"Thu, 27 Jun 2019 10:13:53 -0400",
