title,news_url,image_url,text,sentiment,type,source_name,date,topics
"Lyft gets its first Wall Street buy recommendation and it's not even public yet",https://www.cnbc.com/2019/03/19/lyft-gets-its-first-buy-recommendation-and-its-not-even-public-yet.html,https://cdn.snapi.dev/images/v1/1/0/105770193-1551467099728preview530x298.jpg,"Lyft won't list on the Nasdaq until the end of March but one Montana-based investment firm is already rating it a ""buy.""",Positive,Article,CNBC,"Tue, 19 Mar 2019 18:13:51 -0400",
"Here's why Levi Strauss, the world's biggest denim brand, is going public",https://www.cnbc.com/2019/03/19/why-levi-strauss-the-worlds-biggest-denim-brand-is-going-public.html,https://cdn.snapi.dev/images/v1/1/0/105801861-1553002452134gettyimages-536250474530x298.jpeg,"For the first time in more than three decades, investors can buy shares of Levi Strauss & Co., the world&#039;s biggest jeans seller.",Positive,Article,CNBC,"Tue, 19 Mar 2019 15:49:32 -0400",
"Lyft IPO could be '$1 billion or more' windfall for California's coffers",https://www.cnbc.com/2019/03/19/lyft-ipo-could-be-1-billion-or-more-windfall-for-california-coffers.html,https://cdn.snapi.dev/images/v1/1/0/102484021-san-francisco-real-estate530x298.jpg,"California could reap a bonanza of ""$1 billion or more"" in new taxes from the upcoming stock offering of ride-hailing service Lyft, according to former California State Treasurer John Chiang.",Neutral,Article,CNBC,"Tue, 19 Mar 2019 15:33:38 -0400",
"Elon Musk says SpaceX's first Starship test flight 'hops' are only days away",https://www.cnbc.com/2019/03/19/elon-musk-spacex-first-starship-test-flight-hops-only-days-away.html,https://cdn.snapi.dev/images/v1/1/0/105695647-1548272882980dwmagbzx4aebun-530x298.jpg,"SpaceX founder and CEO Elon Musk said in a series of tweets on Sunday that the first very short test flights of the company's massive rocket called Starship are ""hopefully"" this week.",Positive,Article,CNBC,"Tue, 19 Mar 2019 13:59:25 -0400",
"Fast-fashion retailers like Zara and H&M have a new threat: the $24 billion used clothes market",https://www.cnbc.com/2019/03/19/fashion-retailers-under-threat-from-24-billion-second-hand-market.html,https://cdn.snapi.dev/images/v1/1/0/105739786-5ed5-req-vt1-mud-021419600x337.jpg,"By 2028 the used-fashion market is set to skyrocket in value to $64 billion in the U.S.,while fast-fashion will only reach $44 billion.",Negative,Article,CNBC,"Tue, 19 Mar 2019 13:56:15 -0400",
"Port Report: To Slow Steam Or Not Slow Steam; That Is The Latest IMO 2020 Question",http://feeds.benzinga.com/~r/benzinga/~3/4UPdUNWEymM/port-report-to-slow-steam-or-not-slow-steam-that-is-the-latest-imo-2020-question,https://cdn.snapi.dev/images/v1/p/o/pola.jpg,"Shippers may pay the price in less choice and lower reliability as the ocean freight industry games out the best way to operate under next year's cap on the sulfur output of marine fuel.",Negative,Article,Benzinga,"Tue, 19 Mar 2019 13:14:43 -0400",
"Levi Strauss IPO, Pricing Forecasts Upgraded Amid Heavy Demand",http://feedproxy.google.com/~r/BusinessRss/~3/NlJYHnv-SHQ/,https://cdn.snapi.dev/images/v1/l/s/ls.jpg,"The forthcoming Levi Strauss IPO has been upgraded and price forecasts raised amid heavy demand.",Positive,Article,"Investors Business Daily","Tue, 19 Mar 2019 12:58:50 -0400",
"3 Reasons to Avoid the Lyft IPO",https://www.fool.com/investing/2019/03/19/3-reasons-to-avoid-the-lyft-ipo.aspx?source=iedfolrf0000001,https://cdn.snapi.dev/images/v1/u/r/urlhttps3a2f2fgfoolcdncom2feditorial2fimages2f5165922flyft-rider.jpg,"Here's why investors may want to hit the brakes ahead of the ride-sharing juggernaut's public-market debut.",Negative,Article,"The Motley Fool","Tue, 19 Mar 2019 10:12:52 -0400",
"SpaceX's Mars, Deep-Space Ship To Begin Key Testing Any Day Now",http://feedproxy.google.com/~r/BusinessRss/~3/AH1cUuNtv9I/,https://cdn.snapi.dev/images/v1/s/p/space.jpg,"The SpaceX Starship, which is being designed for deep-space travel to places like Mars, could start so-called hop tests as early as this week, Elon Musk said.",Positive,Article,"Investors Business Daily","Tue, 19 Mar 2019 09:35:34 -0400",
"Lyft, Uber can't change fact that the Silicon Valley IPO is just getting worse for public investors",https://www.cnbc.com/2019/03/19/lyft-uber-and-next-silicon-valley-ipos-will-help-the-rich-get-richer.html,https://cdn.snapi.dev/images/v1/l/u/lu.jpg,"Lyft, Slack, Pinterest and Postmates have already filed. Uber and Airbnb are expected to join before the end of the year.",Neutral,Article,CNBC,"Tue, 19 Mar 2019 09:27:26 -0400",
