title,news_url,image_url,text,sentiment,type,source_name,date,topics
"Why US-Iran tension won’t spoil summer jaunts",https://nypost.com/2019/07/04/why-us-iran-tension-wont-spoil-summer-jaunts/,https://cdn.snapi.dev/images/v1/h/a/hassan-rouhanijpgquality90stripall.jpg,"If you don’t think the oil and gasoline industry has changed dramatically, consider this. Tensions in the Middle East have risen sharply in recent months to a point where the US and Iran are continually threatening each other.",Neutral,Article,"New York Post","Thu, 04 Jul 2019 22:11:51 -0400",
"IMF Won't Stop China From Turning Pakistan Into The Next Sri Lanka",https://www.forbes.com/sites/panosmourdoukoutas/2019/07/04/imf-wont-stop-china-from-turning-pakistan-into-the-next-sri-lanka/,https://cdn.snapi.dev/images/v1/0/x/0x600-367.jpg,"A $6 billion loan approved from the International Monetary Fund this week will ease Pakistan’s debt problems, for now. But it won’t stop China from turning the country into the next Sri Lanka.",Neutral,Article,Forbes,"Thu, 04 Jul 2019 21:56:00 -0400",
"Crude oil prices fall as global growth fears weigh",https://www.reuters.com/article/us-global-oil/crude-oil-prices-fall-as-global-growth-fears-weigh-idUSKCN1U0033,https://cdn.snapi.dev/images/v1/m/0/m02d20190705t2i1404642411rlynxnpef6402ow640.jpg,"Crude oil prices fell on Friday, pressured by concerns over the outlook for global economic growth.",Negative,Article,Reuters,"Thu, 04 Jul 2019 21:50:18 -0400",oil
"Asian shares near two-month highs ahead of U.S. payrolls",https://www.reuters.com/article/us-global-markets/asian-shares-near-two-month-highs-ahead-of-u-s-payrolls-idUSKCN1U001N,https://cdn.snapi.dev/images/v1/m/0/m02d20190703t2i1403921403rlynxnpef6202mw640-2.jpg,"Asian shares hovered near two-month highs on Friday, holding recent gains as investors awaited U.S. employment data, a key release that could make or break market expectations about aggressive policy easing by the Federal Reserve.",Positive,Article,Reuters,"Thu, 04 Jul 2019 21:05:57 -0400",
"Asia stocks set to trade lower as investors look ahead to jobs report stateside",https://www.cnbc.com/2019/07/05/asia-stocks-nonfarm-payrolls-oil-currencies-in-focus.html,https://cdn.snapi.dev/images/v1/1/0-3/105646643-1545781285069gettyimages-1074769846.jpeg,"Stocks in Asia were set to trade lower at the open on Friday ahead of the release of the U.S. jobs report, which could provide clues about future Fed actions.",Negative,Article,CNBC,"Thu, 04 Jul 2019 19:58:00 -0400",
"Where Will Bitcoin's Price Go Next?",https://www.forbes.com/sites/investor/2019/07/04/where-will-bitcoins-price-go-next/,https://cdn.snapi.dev/images/v1/0/x/0x600-366.jpg,"If you are going to play the bitcoin game, have a plan and stick to it.",Neutral,Article,Forbes,"Thu, 04 Jul 2019 19:27:00 -0400",crypto
"U.S. asks federal court to throw out Huawei lawsuit",https://www.reuters.com/article/us-usa-china-huawei-tech/u-s-asks-federal-court-to-throw-out-huawei-lawsuit-idUSKCN1TZ224,https://cdn.snapi.dev/images/v1/m/0/m02d20190704t2i1404576638rlynxnpef631k3w640.jpg,"The U.S. government filed a motion on Wednesday asking for the dismissal of a lawsuit by Chinese telecommunications giant Huawei Technologies Co Ltd that claimed the United States had acted illegally when it blacklisted Huawei's products.",Neutral,Article,Reuters,"Thu, 04 Jul 2019 16:42:30 -0400",
"How To Average 92% Returns (In 2 Years!) With Safe Bonds",https://www.forbes.com/sites/brettowens/2019/07/04/how-to-average-92-returns-in-2-years-with-safe-bonds,https://cdn.snapi.dev/images/v1/m/0/m02d20190702t2i1403761233rlynxnpef61167w640-2.jpg,"President Donald Trump and Chinese President Xi Jinping have agreed to disagree. For now. Is this a big deal, little deal or no deal for our dividends?",Positive,Article,Forbes,"Thu, 04 Jul 2019 13:40:00 -0400",
"Market Hopes: An Easy Fed; End Of Trade Wars. So Far, Neither One Has Happened.",https://www.forbes.com/sites/greatspeculations/2019/07/04/market-hopes-an-easy-fed-end-of-trade-wars-so-far-neither-one-has-happened/,https://cdn.snapi.dev/images/v1/n/y/nye2-5.jpg,"The best the agreement between Presidents Trump and Xi did was to temporarily reduce the specter of further growth killing tariffs.",Negative,Article,Forbes,"Thu, 04 Jul 2019 12:18:00 -0400",
"Beating the Market With “Wealth Zones”",https://investorplace.com/2019/07/beating-the-market-with-wealth-zones/,https://cdn.snapi.dev/images/v1/s/t/stocks23.jpg,"Money, like water, flows along the path of least resistance.",Positive,Article,InvestorPlace,"Thu, 04 Jul 2019 12:11:00 -0400",
