title,news_url,image_url,text,sentiment,type,source_name,date,topics
"Wall Street opens higher on hopes of monetary stimulus",https://www.reuters.com/article/us-usa-stocks/wall-street-opens-higher-on-hopes-of-monetary-stimulus-idUSKCN1VU1HW,https://cdn.snapi.dev/images/v1/n/u/m02d20190909t2i1427964714rlynxnpef8818ew640.jpg,"U.S. stocks opened higher for the fourth straight session on Monday, as mixed global economic data lifted expectations of monetary stimulus from central banks, including the U.S. Federal Reserve.",Positive,Article,Reuters,"Mon, 09 Sep 2019 09:39:21 -0400",
"Dow opens slightly higher as Wall Street focuses on central-bank policy",https://www.marketwatch.com/story/dow-opens-slightly-higher-as-wall-street-focuses-on-central-bank-policy-2019-09-09,https://cdn.snapi.dev/images/v1/d/o/dowjones1600d-300x169.jpg,"U.S. stock-index benchmarks on Monday edged slightly higher as investors awaited news of further monetary-policy action from a number of central banks later this week and next.",Positive,Article,"Market Watch","Mon, 09 Sep 2019 09:36:02 -0400",
"The Dow, S&P 500 And Nasdaq Are Poised For New Highs, Then Bust",https://www.forbes.com/sites/investor/2019/09/09/the-dow-sp-500-and-nasdaq-are-poised-for-new-highs-then-bust/,https://cdn.snapi.dev/images/v1/q/y/0x600.jpg,"Trading ranges for the major averages.",Positive,Article,Forbes,"Mon, 09 Sep 2019 09:29:00 -0400",
"Wall Street set to open higher on hopes of monetary stimulus",https://www.reuters.com/article/us-usa-stocks/wall-street-set-to-open-higher-on-hopes-of-monetary-stimulus-idUSKCN1VU17Y,https://cdn.snapi.dev/images/v1/o/5/m02d20190909t2i1427927770rlynxnpef8812uw640.jpg,"U.S. stocks were set to open higher on Monday, as mixed global economic data lifted expectations of monetary stimulus from central banks, including the U.S. Federal Reserve.",Positive,Article,Reuters,"Mon, 09 Sep 2019 09:20:15 -0400",
"8 Financial Advisor Marketing Strategies",https://www.iris.xyz/sell/advisor-marketing/8-advisor-marketing-strategies,https://cdn.snapi.dev/images/v1/x/p/8-advisor-marketing-strategies-1000x600.jpg,"You’ve got everything in order at your advisory business, but you just can’t seem to generate as many leads as you would like to be doing at this point. So, how do you go about fixing this?",Neutral,Article,Iris,"Mon, 09 Sep 2019 09:00:59 -0400",
"Chances of Rate Cut Rise on Jobs Slowdown",http://www.zacks.com/stock/news/509193/chances-of-rate-cut-rise-on-jobs-slowdown-winners-losers,https://cdn.snapi.dev/images/v1/2/6/268.jpg,"With an overwhelming majority of observers seeing an imminent rate cut on August's soft employment report, certain sectors stand to gain, while some will suffer.",Neutral,Article,"Zacks Investment Research","Mon, 09 Sep 2019 08:57:00 -0400",
"U.S. Treasury chief weighing next steps amid French tax spat",https://www.reuters.com/article/us-usa-trade-france/u-s-treasury-chief-weighing-next-steps-amid-french-tax-spat-idUSKCN1VU1E4,https://cdn.snapi.dev/images/v1/r/s/m02d20190909t2i1427952829rlynxnpef88164w640.jpg,"The United States is meeting with technology and other companies as it considers its options following a row with Paris over France's tax on big internet firms, the U.S. Treasury secretary said on Monday.",Neutral,Article,Reuters,"Mon, 09 Sep 2019 08:56:09 -0400",
"Treasury's Mnuchin sees positive U.S. growth as China talks loom",https://www.reuters.com/article/us-usa-trade-china/treasurys-mnuchin-sees-positive-u-s-growth-as-china-talks-loom-idUSKCN1VU1CM,https://cdn.snapi.dev/images/v1/b/1/m02d20190909t2i1427947996rlynxnpef8815cw640.jpg,"U.S. Treasury Secretary Steven Mnuchin on Monday said he did not see the threat of a recession as the Trump administration seeks to revive trade negotiations with China, adding that he expected a positive year ahead for the U.S. economy.",Positive,Article,Reuters,"Mon, 09 Sep 2019 08:40:37 -0400",
"Stocks are poised to hit a new record this week, yet investor mood has darkened",https://www.cnbc.com/2019/09/09/stocks-are-poised-to-hit-a-new-record-this-week-yet-investor-mood-has-darkened.html,https://cdn.snapi.dev/images/v1/q/5/106112173-1567630191434gettyimages-1161831193.jpeg,"Stocks are set to surpass their July records, yet the view and the mood are a bit different now.",Negative,Article,CNBC,"Mon, 09 Sep 2019 08:27:00 -0400",
"Stocks gain on stimulus hopes, pound hits six-week high",https://www.reuters.com/article/us-global-markets/stocks-gain-on-stimulus-hopes-pound-hits-six-week-high-idUSKCN1VU01H,https://cdn.snapi.dev/images/v1/s/k/m02d20190909t2i1427889661rlynxnpef880sdw640.jpg,"Stocks gained on Monday as investors pinned their hopes on expected stimulus from the world's central banks to support slowing growth, while the pound hit a six-week high on hopes that Britain will not quit the EU without a deal.",Positive,Article,Reuters,"Mon, 09 Sep 2019 08:03:21 -0400",
"There Is An Oil Supply Glut Now, But The Party Won't Last Forever",https://seekingalpha.com/article/4290466-oil-supply-glut-now-party-last-forever,https://cdn.snapi.dev/images/v1/1/9/19oglf-1.jpg,"There is widespread disagreement about almost everything regarding the future of oil supply.",Neutral,Article,"Seeking Alpha","Mon, 09 Sep 2019 07:57:57 -0400",oil
"Futures edge higher on hopes of monetary stimulus",https://www.reuters.com/article/us-usa-stocks/futures-edge-higher-on-hopes-of-monetary-stimulus-idUSKCN1VU17Y,https://cdn.snapi.dev/images/v1/m/0/m02d20190909t2i1427927770rlynxnpef8812uw640.jpg,"U.S. stock index futures ticked higher on Monday, as mixed global economic data drove expectations of monetary stimulus from central banks, including the U.S. Federal Reserve.",Positive,Article,Reuters,"Mon, 09 Sep 2019 07:25:23 -0400",
"The Coming Recession: Be Smart When Others Are Fearful",https://www.forbes.com/sites/grantfreeland/2019/09/09/the-coming-recession-be-smart-when-others-are-fearful/,https://cdn.snapi.dev/images/v1/w/q/0x600.jpg,"Leaders of some companies employ forward-looking strategies during a downturn or recession. While others are happy just to make it through, these companies grow, coming out of the downturn healthier and wealthier than when the downturn began.",Neutral,Article,Forbes,"Mon, 09 Sep 2019 07:10:00 -0400",
"U.S. Futures Trade Higher On Stimulus Hopes",https://www.forbes.com/sites/naeemaslam/2019/09/09/u-s-futures-trade-higher-on-stimulus-hopes/,https://cdn.snapi.dev/images/v1/l/j/0x600.jpg,"A series of fresh stimulus from the PBOC and the Fed may push the stocks to a new high",Positive,Article,Forbes,"Mon, 09 Sep 2019 06:21:00 -0400",
"U.S. Banks Dominate After 2008 Crisis Amid Uncertain Growth Outlook",https://www.investopedia.com/big-banks-dominate-world-after-2008-crisis-amid-uncertain-growth-outlook-4769562,https://cdn.snapi.dev/images/v1/1/6/16usbak-1.jpg,"The biggest U.S. banks have grown bigger since the 2008 financial crisis, and now analysts are downgrading their stocks as recessionary fears rise.",Positive,Article,Investopedia,"Mon, 09 Sep 2019 05:33:17 -0400",
"British Airways cancels 1,700 flights as pilots strike",https://www.reuters.com/article/us-iag-british-airways-strike/british-airways-cancels-1700-flights-as-pilots-strike-idUSKCN1VT0V7,https://cdn.snapi.dev/images/v1/m/0/m02d20190909t2i1427753624rlynxnpef88001w640.jpg,"British Airways (BA) pilots began a two-day strike on Monday, grounding nearly all of its flights and disrupting thousands of passengers in a dispute over pay.",Negative,Article,Reuters,"Mon, 09 Sep 2019 05:32:57 -0400",
"Stocks Rise With U.S. Futures Amid Stimulus Hopes: Markets Wrap",https://www.investors.com/news/stocks-futures-treasuries-dollar-euro/,https://cdn.snapi.dev/images/v1/m/0/m02d20190906t2i1426998625rlynxnpef851obw640.jpg,"Stocks were steady in Europe after rising in Asia as traders weighed a series of fresh stimulus moves expected by the world’s central banks.
The post Stocks Rise With U.S.",Positive,Article,"Investors Business Daily","Mon, 09 Sep 2019 05:18:00 -0400",
"Global stocks gain on hopes of central bank stimulus",https://www.reuters.com/article/us-global-markets/global-stocks-gain-on-hopes-of-central-bank-stimulus-idUSKCN1VU01H,https://cdn.snapi.dev/images/v1/i/v/m02d20190909t2i1427889661rlynxnpef880sdw640.jpg,"Global stock markets gained on Monday as investors pinned their hopes on stimulus that's expected from the world's central banks to support slowing growth.",Positive,Article,Reuters,"Mon, 09 Sep 2019 05:09:35 -0400",
"The great break-up of Big Tech is finally beginning",https://www.theguardian.com/commentisfree/2019/sep/09/the-great-break-up-of-big-tech-is-finally-beginning,https://cdn.snapi.dev/images/v1/k/t/istock-2.jpg,"Google and Facebook are the subject of big antitrust investigations. This is good news for our democracy and the free press",Neutral,Article,"The Guardian","Mon, 09 Sep 2019 04:00:08 -0400",
"When Most Investors Believe Something, It’s Usually Wrong",https://www.iris.xyz/research/when-most-investors-believe-something-its-wrong,https://cdn.snapi.dev/images/v1/j/i/when-most-investors-believe-something-its-wrong-1000x600.png,"You have probably heard that $15 trillion of bonds are trading with negative yields. That’s 25% of all sovereign bonds outstanding.",Negative,Article,Iris,"Mon, 09 Sep 2019 03:30:47 -0400",
"Redefining the Conversation about Investment Returns",https://www.iris.xyz/advisor/market-strategist/redefining-conversation-about-investment-returns,https://cdn.snapi.dev/images/v1/y/f/redefining-conversation-about-investment-returns-1000x600.png,"Written by: Marc Odo | Swan Global Investments Trailing vs Rolling Returns In a world of instant updates and daily stock market news, investors often fixate on chasing short-term returns or “beating the market.” This leads to dependency on trailing returns to determine “how well” an investment is performing.",Neutral,Article,Iris,"Mon, 09 Sep 2019 03:25:31 -0400",
"Oil markets want to see the 'strength' of Saudi Arabia's commitment to OPEC deal, Helima Croft says",https://www.cnbc.com/2019/09/09/oil-markets-are-watching-saudi-arabias-new-energy-minister-closely.html,https://cdn.snapi.dev/images/v1/8/o/106118555-1568010973271gettyimages-105455179.jpeg,"All eyes will now be on Saudi Arabia's new energy minister to see if the country will stay the course on stabilizing global crude markets, oil market expert Helima Croft said.",Neutral,Article,CNBC,"Mon, 09 Sep 2019 02:38:00 -0400",oil
"Asia stocks gain as soft data lift stimulus hopes",https://www.reuters.com/article/us-global-markets/asia-stocks-gain-as-soft-data-lift-stimulus-hopes-idUSKCN1VU01H,https://cdn.snapi.dev/images/v1/s/f/m02d20190909t2i1427768107rlynxnpef8800xw640.jpg,"Asian stocks edged higher on Monday amid a cautious mood as investors pinned their hopes on expected global stimulus to support slowing growth in the world's major economies.",Positive,Article,Reuters,"Mon, 09 Sep 2019 01:56:07 -0400",
"Singapore stocks offer 'good yield' despite trade war jitters",https://www.cnbc.com/2019/09/09/investing-singapore-markets-attractive-amid-us-china-trade-war.html,https://cdn.snapi.dev/images/v1/s/3/106114844-1567733217611gettyimages-1155342721.jpeg,"The trade war may be hurting Singapore's economy, but the country's stocks remain relatively attractive compared to the rest of Asia, analysts say.",Positive,Article,CNBC,"Mon, 09 Sep 2019 01:31:00 -0400",
"US wants energy dominance regardless of what happens to oil prices, deputy energy secretary says",https://www.cnbc.com/2019/09/09/saudi-arabias-new-energy-minister-has-work-cut-out-dan-brouillette.html,https://cdn.snapi.dev/images/v1/j/q/106118477-1568005474242gettyimages-1124222680.jpg,"The U.S. deputy energy secretary told CNBC Monday that America wants to achieve energy dominance regardless of what happens to oil prices.",Positive,Article,CNBC,"Mon, 09 Sep 2019 01:21:00 -0400",oil
