title,news_url,image_url,text,sentiment,type,source_name,date,topics
"U.S. companies urge Trump to find solution to end trade war",https://www.marketwatch.com/story/us-companies-urge-trump-to-find-solution-to-end-trade-war-2019-06-13,https://cdn.snapi.dev/images/v1/w/h/whi77.jpg,"A group of more than 600 U.S. companies, including Walmart Inc. and Target Corp., urged President Donald Trump to end the tariff war with China on Thursday, saying American businesses and consumers are being hurt.",Negative,Article,"Market Watch","Thu, 13 Jun 2019 22:08:29 -0400",
"Oil prices ease, but Middle East tanker attacks support",https://www.cnbc.com/2019/06/14/oil-market-middle-east-tanker-attacks-us-iran-tensions-in-focus.html,https://cdn.snapi.dev/images/v1/1/0-2/105966910-1560432023378preview.jpg,"Oil declined on Friday after sharp gains in the previous session when prices were boosted after attacks on two oil tankers in the Gulf of Oman stoked concerns of reduced crude flows through one of the world's key shipping routes.",Neutral,Article,CNBC,"Thu, 13 Jun 2019 21:18:00 -0400",
"Huawei says it is readying possible Hongmeng software roll-out",https://www.reuters.com/article/us-huawei-tech-hongmeng-launch/huawei-says-it-is-readying-possible-hongmeng-software-roll-out-idUSKCN1TE3E0,https://cdn.snapi.dev/images/v1/m/0/m02d20190614t2i1397619403rlynxnpef5d02iw640.jpg,"An executive of China’s Huawei, which has been banned from working with U.S. tech firms, said on Thursday that the telecoms giant is in the process of potentially launching its “Hongmeng” operating system (OS) to replace the U.S. Android OS.",Neutral,Article,Reuters,"Thu, 13 Jun 2019 20:48:58 -0400",
"Huawei says in process of preparing Hongmeng software roll-out",https://www.reuters.com/article/us-huawei-tech-hongmeng-launch/huawei-says-in-process-of-preparing-hongmeng-software-roll-out-idUSKCN1TE3E0,https://cdn.snapi.dev/images/v1/m/0/m02d20190613t2i1397599657rlynxnpef5c23iw640.jpg,"An executive of Huawei Technologies Co Ltd said on Thursday that the Chinese telecoms giant is in the process of potentially launching its ""Hongmeng"" operating system (OS) to replace the U.S. Android OS.",Neutral,Article,Reuters,"Thu, 13 Jun 2019 19:48:08 -0400",
"Chewy IPO is no dog: More shares to sell at higher price, total raise tops $1 billion",https://www.marketwatch.com/story/chewy-ipo-is-no-dog-more-shares-to-sell-at-higher-price-total-raise-tops-1-billion-2019-06-13,https://cdn.snapi.dev/images/v1/c/h/che4r.jpg,"Chewy Inc. said Thursday that it will sell more shares at a higher price than it originally expected in an initial public offering.",Positive,Article,"Market Watch","Thu, 13 Jun 2019 19:46:31 -0400",
"Over 600 U.S. companies urge Trump to resolve trade dispute with China: letter",https://www.reuters.com/article/us-usa-trade-china-tariffs/over-600-u-s-companies-urge-trump-to-resolve-trade-dispute-with-china-letter-idUSKCN1TE36K,https://cdn.snapi.dev/images/v1/m/0/m02d20190613t2i1397567287rlynxnpef5c1z5w640.jpg,"Walmart Inc, Target Corp and more than 600 other companies urged U.S. President Donald Trump in a letter on Thursday to resolve the trade dispute with China, saying tariffs hurt American businesses and consumers.",Negative,Article,Reuters,"Thu, 13 Jun 2019 17:47:21 -0400",
"Business Insider, eMarketer To Combine In Merger With 'Huge Opportunity'",https://www.benzinga.com/m-a/19/06/13917637/business-insider-emarketer-to-combine-in-merger-with-huge-opportunity,https://cdn.snapi.dev/images/v1/h/a/hands-1063442-1920-7.jpg,"Financial news platform Business Insider and market research company eMarketer will merge to become one entity, Reuters reported Thursday.",Positive,Article,Benzinga,"Thu, 13 Jun 2019 14:34:41 -0400",manda
"Canada rejects idea of halting extradition of top Huawei executive to United States",https://www.reuters.com/article/us-huawei-tech-usa-canada/canada-rejects-idea-of-halting-extradition-of-top-huawei-executive-to-united-states-idUSKCN1TE2T7,https://cdn.snapi.dev/images/v1/m/0/m02d20190613t2i1397515116rlynxnpef5c1obw640.jpg,"Canadian Foreign Minister Chrystia Freeland on Thursday dismissed a suggestion that Ottawa block the extradition of a top executive from China's Huawei Technologies Co Ltd to the United States, saying it would set a dangerous precedent.",Neutral,Article,Reuters,"Thu, 13 Jun 2019 14:30:14 -0400",
"A Morgan Stanley reading on the economy collapses by the most ever",https://www.cnbc.com/2019/06/13/a-morgan-stanley-reading-on-the-economy-collapses-by-the-most-ever.html,https://cdn.snapi.dev/images/v1/4/h/105040260-gettyimages-867130564.jpg,"Morgan Stanley Business Conditions Index fell by 32 points in June, its largest one-month decline on record.",Negative,Article,CNBC,"Thu, 13 Jun 2019 14:01:00 -0400",
"Chewy Seeks to Prove Its No Pets.com in Its IPO",https://www.fool.com/investing/2019/06/13/chewy-ipo-preview.aspx?source=iedfolrf0000001,https://cdn.snapi.dev/images/v1/t/v/urlhttps3a2f2fgfoolcdncom2feditorial2fimages2f5287242fdogs-pets-english-beaglejpgw700opresize.jpg,"The online pet products seller -- and PetSmart spinoff -- is aiming for a valuation of more than $8 billion.",Positive,Article,"The Motley Fool","Thu, 13 Jun 2019 13:47:08 -0400",
