title,news_url,image_url,text,sentiment,type,source_name,date,topics
"SpaceX ""Anomaly"" Could Delay Manned Spaceflight",https://www.fool.com/investing/2019/05/15/spacex-anomaly-could-delay-manned-spaceflight.aspx?source=iedfolrf0000001,https://cdn.snapi.dev/images/v1/f/x/urlhttps3a2f2fgfoolcdncom2feditorial2fimages2f5254992fartists-rendering-of-spacex-crew-dragon-at-iss-is-spacexjpgw700opresize.jpg,"The first privately built spacecraft to carry a mannequin to ISS blew up in Florida last month, and won't be making a return trip.",Neutral,Article,"The Motley Fool","Wed, 15 May 2019 22:17:00 -0400",
"Elon Musk says SpaceX has 'sufficient capital' to operate global internet satellite network",https://www.cnbc.com/2019/05/15/musk-on-starlink-internet-satellites-spacex-has-sufficient-capital.html,https://cdn.snapi.dev/images/v1/f/p/105786681-1552323674808gettyimages-1128344984.jpeg,"Elon Musk said SpaceX has enough funding to build and launch enough Starlink satellites to begin using the network.",Positive,Article,CNBC,"Wed, 15 May 2019 18:53:00 -0400",
"There are two events ahead that could be big stock market movers, Wells Fargo says",https://www.cnbc.com/2019/05/15/there-are-2-events-ahead-that-could-be-big-stock-market-movers-wells-fargo-says.html,https://cdn.snapi.dev/images/v1/d/g/105454800-1537188589720rts1yccs.jpg,"Every strike in the U.S.-China trade war has captivated markets this month, but the options market may be discounting even more big swings coming down the pipeline.",Neutral,Article,CNBC,"Wed, 15 May 2019 12:08:00 -0400",
"Stock market turns positive in morning action amid report on delay on auto tariffs",http://feeds.marketwatch.com/~r/marketwatch/marketpulse/~3/jxFsz7TxyEE/story.aspx,https://cdn.snapi.dev/images/v1/e/t/etf39-9.jpg,"The stock market turned positive in early trade Wednesday, amid investors' focus on trade developments between the U.S. and its global counterparts.",Positive,Article,"Market Watch","Wed, 15 May 2019 10:49:05 -0400",
"Weak U.S. retail sales, industrial output point to slowing economy",http://feeds.reuters.com/~r/reuters/businessNews/~3/5P3CViWD1IQ/weak-u-s-retail-sales-industrial-output-point-to-slowing-economy-idUSKCN1SL1JX,https://cdn.snapi.dev/images/v1/m/0/m02d20190515t2i1387384632rlynxnpef4e17cw640.jpg,"U.S. retail sales unexpectedly fell in April as households cut back on purchases of motor vehicles and a range of other goods, pointing to a slowdown in economic growth after a temporary boost from exports and inventories in the first quarter.",Negative,Article,Reuters,"Wed, 15 May 2019 10:38:29 -0400",
"Marijuana Company Of America Signs LOI For Hemp Farming Cultivation",http://feeds.benzinga.com/~r/benzinga/~3/onVDyVtKvXQ/marijuana-company-of-america-signs-loi-for-hemp-farming-cultivation,https://cdn.snapi.dev/images/v1/2/m/2mm.jpg,"Marijuana Company Of America Inc on Tuesday announced plans to form a Joint Venture with Essence Farms that will engage in farming operations in California to grow, cultivate, manufacture and sell hemp and hemp-derived CBD.",Positive,Article,Benzinga,"Wed, 15 May 2019 10:30:17 -0400",cannabis
"Stronger home sales boost builder confidence in May",https://www.cnbc.com/2019/05/15/stronger-home-sales-boost-builder-confidence-in-may.html,https://cdn.snapi.dev/images/v1/1/0-2/103720602-gettyimages-180222123.jpg,"The nation's homebuilders are reporting a rebound in sales, and that is making them more optimistic about the housing market.",Positive,Article,CNBC,"Wed, 15 May 2019 10:00:00 -0400",
"Industrial production falls 0.5% amid big decline in auto output",https://www.cnbc.com/2019/05/15/industrial-production-april-2019.html,https://cdn.snapi.dev/images/v1/1/0-2/105496603-1539106528015gettyimages-865918614.jpeg,"Manufacturing output fell 0.5%, led by a 2.6% decline in motor vehicles and parts, which has fallen in three of the past four months.",Negative,Article,CNBC,"Wed, 15 May 2019 09:16:00 -0400",
"Wall St. pares losses after Trump decides to delay auto tariffs",http://feeds.reuters.com/~r/reuters/businessNews/~3/JzjLi4TMJYM/wall-street-set-to-open-lower-after-weak-retail-sales-data-idUSKCN1SL1AS,https://cdn.snapi.dev/images/v1/m/0/m02d20190515t2i1387330651rlynxnpef4e0r8w640.jpg,"U.S. stocks pared losses on Wednesday after U.S. President Donald Trump decided to delay tariffs on auto imports by up to six months.",Neutral,Article,Reuters,"Wed, 15 May 2019 09:12:51 -0400",
"Electric skateboard company Boosted challenges Bird and Lime with a $1,600 scooter",https://www.cnbc.com/2019/05/15/electric-skateboard-company-boosted-launches-electric-scooter.html,https://cdn.snapi.dev/images/v1/1/0-2/105913316-1557880562487boostedrev3.jpg,"CNBC got a first look at the new scooter and talked to the CEO and co-founder to see why the company is betting big on electric scooters.",Neutral,Article,CNBC,"Wed, 15 May 2019 09:00:00 -0400",
