title,news_url,image_url,text,sentiment,type,source_name,date,topics
"Trillion Dollar Thoroughbreds Vs. Bank Stock Nags",https://www.forbes.com/sites/martinsosnoff/2019/05/06/trillion-dollar-thoroughbreds-vs-bank-stock-nags/,https://cdn.snapi.dev/images/v1/0/x/0x600-120.jpg,"Amazon, Microsoft and Apple rate equally with Secretariat whose oversized heart carried him down the middle of the track, 31 lengths ahead of also-rans in the 1973 Belmont Stakes. Alphabet disappoints, Boeing has thrown his jockey and AT&T pulled up lame.",Neutral,Article,Forbes,"Mon, 06 May 2019 19:46:00 -0400",
"Cramer: Trump's tariff threat sent investors running to domestic stocks Monday — that's a good sign",https://www.cnbc.com/2019/05/06/cramer-trump-tariff-threat-sent-investors-running-to-domestic-stocks.html,https://cdn.snapi.dev/images/v1/j/m/jmc63.jpg,"When the averages got hit this morning on new Chinese worries, people almost instantly pulled out their shopping lists and started buying high quality domestic stocks that have nothing to do with the trade war,” CNBC’s Jim Cramer says.",Neutral,Article,CNBC,"Mon, 06 May 2019 18:11:00 -0400",
"Nasdaq on the future of technology and the exchanges",http://feeds.benzinga.com/~r/benzinga/~3/zty8dEoqFHE/nasdaq-on-the-future-of-technology-and-the-exchanges,https://cdn.snapi.dev/images/v1/t/e/tech-3041437-1920-2.jpg,"Long thought of as a digital marketplace for buying and selling securities, Nasdaq has used the large volumes of data available to it to leverage itself into an intermediary source for market structure, exchange and settlement for markets of all types.",Neutral,Article,Benzinga,"Mon, 06 May 2019 17:30:45 -0400",
"Digital Media Guru Laments Era Of ""Fake Entrepreneurship""",http://feeds.benzinga.com/~r/benzinga/~3/k0BBQ7-yiBY/digital-media-guru-laments-era-of-fake-entrepreneurship,https://cdn.snapi.dev/images/v1/d/g/dg6.jpg,"Lamenting the rise of ""fake entrepreneurship,"" wine critic turned author, investor and internet personality Gary Vaynerchuk delivered a funny, provocative critique of today's overheated startup scene as well as legacy companies that fail to recognize the disruptive potential of innovation.",Neutral,Article,Benzinga,"Mon, 06 May 2019 17:26:26 -0400",
"Dow Jones Pares 471-Point Loss; Stock Market Resilient Despite China Uncertainty",https://www.investors.com/market-trend/stock-market-today/stock-market-resilient-despite-china-trade-uncertainty/,https://cdn.snapi.dev/images/v1/e/t/etf50-8.jpg,"The stock market recovered nicely Monday after an early swoon. Sentiment was negative early after President Trump threatened more China tariffs.",Negative,Article,"Investors Business Daily","Mon, 06 May 2019 16:20:04 -0400",
"Bernie Madoff's wife Ruth settles with court-appointed trustee",https://www.cnbc.com/2019/05/06/bernie-madoffs-wife-ruth-settles-with-court-appointed-trustee.html,https://cdn.snapi.dev/images/v1/1/0-2/105611523-1544209248580gettyimages-138269492.jpeg,"Wife of imprisoned swindler Bernie Madoff agreed to pay $594,000 and surrender her remaining assets when she dies to settle claims by the court-appointed trustee liquidating her husband's firm.",Neutral,Article,CNBC,"Mon, 06 May 2019 16:02:00 -0400",
"A Chat With The CSO Of Grown Rogue, A 'Seed-To-Experience Multistate Cannabis Operator'",http://feeds.benzinga.com/~r/benzinga/~3/Uasxy7bptqY/a-chat-with-the-cso-of-grown-rogue-a-seed-to-experience-multistate-cannabis-operator,https://cdn.snapi.dev/images/v1/s/c/screen-shot-2019-05-02-at-162151.png,"Chief Strategy Officer Jacques Habra joined Grown Rogue in early 2017, a few months after the founders converted a medical cannabis operation into a recreational marijuana company.",Neutral,Article,Benzinga,"Mon, 06 May 2019 14:39:21 -0400",cannabis
"Starbucks' China rival Luckin seeks to raise up to $586.5 million in IPO",https://www.cnbc.com/2019/05/06/starbucks-china-rival-luckin-seeks-to-raise-up-to-586point5-million-in-ipo.html,https://cdn.snapi.dev/images/v1/d/m/105858744-1557165272014luckin.jpg,"Luckin Coffee, the Chinese challenger to Starbucks, is looking to raise up to $586.5 million, its filing with the U.S. Securities and Exchange on Monday showed.",Positive,Article,CNBC,"Mon, 06 May 2019 14:04:00 -0400",
"NGM Biopharmaceuticals And NGM282 In NASH, And The Market Assessment",https://seekingalpha.com/article/4260573-ngm-biopharmaceuticals-ngm282-nash-market-assessment?source=feed_tag_long_ideas,https://cdn.snapi.dev/images/v1/2/n/2nn.jpg,"Liver Therapy Forum digest provides an overview of what's happening in the NASH landscape in 2019. This week focuses on NGM Biopharmaceuticals.",Neutral,Article,"Seeking Alpha","Mon, 06 May 2019 13:48:09 -0400",
"Health tech start-up uBiome suspends clinical operations following FBI raid",https://www.cnbc.com/2019/05/06/ubiome-suspends-clinical-operations-after-fbi-raid.html,https://cdn.snapi.dev/images/v1/3/u/3uu-2.jpg,"uBiome has temporarily suspended clinical operations, and will stop selling its SmartJane and SmartGut tests until further notice.",Negative,Article,CNBC,"Mon, 06 May 2019 13:09:00 -0400",
