title,news_url,image_url,text,sentiment,type,source_name,date,topics
"Netflix alternative Tubi passes 20 million monthly active users     - CNET",https://www.cnet.com/news/netflix-alternative-tubi-passes-20-million-monthly-active-users/,https://cdn.snapi.dev/images/v1/u/t/logo-on-midnight-glares-posters.jpg,"Users of the free streaming service also watched more than 94 million hours of content in May, the company said.",Positive,Article,CNET,"Mon, 24 Jun 2019 16:40:26 -0400",
"Dow Jones Today: A Sleepy Start to the Week, But Hold On",https://investorplace.com/2019/06/dow-jones-today-a-sleepy-start-to-the-week-but-hold-on/,https://cdn.snapi.dev/images/v1/d/o/dowmsn-300x165-8.jpg,"Investors could get some long-awaited excitement as soon as this week as several Dow components are slated to step into the earnings confessional.",Neutral,Article,InvestorPlace,"Mon, 24 Jun 2019 16:28:13 -0400",
"Shoot for the moon; half a century later, the moon is still great for business",https://nypost.com/2019/06/24/shoot-for-the-moon-half-a-century-later-the-moon-is-still-great-for-business/,https://cdn.snapi.dev/images/v1/a/p/ap-6907010372jpgquality90stripall.jpg,"Fifty years after humans first visited, businesses are still trying to make a buck off the moon. Hundreds of millions of people were riveted when Apollo 11 landed on the moon on July 20, 1969.",Positive,Article,"New York Post","Mon, 24 Jun 2019 16:22:16 -0400",
"Stocks end mostly lower as Iran sanctions hurt oil sector",https://www.marketwatch.com/story/stocks-end-mostly-lower-as-iran-sanctions-hurt-oil-sector-2019-06-24,https://cdn.snapi.dev/images/v1/e/t/etf40-13.jpg,"U.S. stocks ended mostly lower on Monday, with only the blue-chip Dow managing to hold onto slight gains, as geopolitical tensions in the Middle East weighed on the oil sector. The Dow Jones Industrial Average was up 9 points, or less than 0.1%, to around 26,728, based on preliminary numbers.",Negative,Article,"Market Watch","Mon, 24 Jun 2019 16:08:19 -0400",oil
"US Indexes Close Mostly Flat Monday (June 24)",http://www.gurufocus.com/news/898990/us-indexes-close-mostly-flat-monday,https://cdn.snapi.dev/images/v1/w/l/wl233.jpg,"The Dow Jones Industrial Average closed at 26,727.54 on Monday with a gain of 8.41 points or 0.03%.",Negative,Article,GuruFocus,"Mon, 24 Jun 2019 16:02:04 -0400",
"Oil mixed on crude demand fears and U.S.-Iran tensions",https://www.reuters.com/article/us-global-oil/oil-mixed-on-crude-demand-fears-and-u-s-iran-tensions-idUSKCN1TP02I,https://cdn.snapi.dev/images/v1/o/i/oil12-4.jpg,"Oil prices were mixed on Monday as market concerns about the possibility of a conflict between the United States and Iran eased, while worries about declining crude demand resurfaced.",Negative,Article,Reuters,"Mon, 24 Jun 2019 15:58:02 -0400",oil
"This Is A Good Time To Review Your Financial Objectives And Risks",https://www.forbes.com/sites/mayrarodriguezvalladares/2019/06/24/this-is-a-good-time-to-review-your-financial-objectives-and-risks/,https://cdn.snapi.dev/images/v1/e/t/etf43-5.jpg,"Before establishing your asset allocation strategy, it is important to analyze what types of risks you are exposed to and to define your financial objectives.",Neutral,Article,Forbes,"Mon, 24 Jun 2019 15:21:00 -0400",
"WordPress management site WP Engine acquires Flywheel as it moves to a $1B valuation and IPO",https://techcrunch.com/2019/06/24/wordpress-management-site-wp-engine-acquires-flywheel-as-it-moves-to-a-1b-valuation-and-ipo/,https://cdn.snapi.dev/images/v1/3/6/36978698861-f969ba83ea-kjpgw602.jpg,"WordPress now accounts for 34 percent of all websites globally, and today one of the key companies that helps handle the creation and management of some of those WP-hosted sites is getting a little bigger through some consolidation in the wider ecosystem.",Positive,Article,TechCrunch,"Mon, 24 Jun 2019 15:14:29 -0400",manda
"DJI denies sending drone data to China",https://www.cnet.com/news/dji-denies-sending-drone-data-to-china/,https://cdn.snapi.dev/images/v1/d/j/dji-matrice-600-pro-drone.png,"False claims that its drones are used to collect and share data ""put the entire US drone industry at risk,"" the company says.",Neutral,Article,CNET,"Mon, 24 Jun 2019 14:59:30 -0400",
"Mawer Canada Commentary: A Fish Doesn’t Know It’s Surrounded by Water",http://www.gurufocus.com/news/898932/mawer-canada-commentary-a-fish-doesnt-know-its-surrounded-by-water-,https://cdn.snapi.dev/images/v1/f/i/fis2h.jpg,"What’s the most important rule of risk management in investing? Well, if you asked Miguel de Cervantes, author of Don Quixote, he’d most likely say, “don’t put your eggs in one basket.",Neutral,Article,GuruFocus,"Mon, 24 Jun 2019 14:57:48 -0400",
"A European Landscape: The 21st Century's Women In Cannabis - And An Event For Us",https://www.benzinga.com/markets/cannabis/19/06/13971751/a-european-landscape-the-21st-centurys-women-in-cannabis-and-an-event-for-us,https://cdn.snapi.dev/images/v1/e/n/ent-2.jpg,"By Jessica Steinberg. Common statistics about women in the cannabis industry have been regurgitated like a mama bird feeding her nestlings – from the decreasing number of women in executive level positions to the lack of investment going to female founders.",Neutral,Article,Benzinga,"Mon, 24 Jun 2019 14:26:43 -0400",cannabis
"Former Trump advisor Michael Flynn's sentencing back on hold, again",https://www.cnbc.com/2019/06/24/trump-ex-advisor-michael-flynns-criminal-case-on-hold-until-august.html,https://cdn.snapi.dev/images/v1/1/0-3/104874126-rtx3kq95.jpg,"A judge told Michael Flynn's new lawyer and prosecutor they should let him know by Aug. 31 if he is ready to be sentenced for lying to the FBI.",Neutral,Article,CNBC,"Mon, 24 Jun 2019 14:17:00 -0400",
"Avoid Value Traps by Steering Clear of the Industries Where They Are Most Prevalent",http://www.gurufocus.com/news/898916/avoid-value-traps-by-steering-clear-of-the-industries-where-they-are-most-prevalent,https://cdn.snapi.dev/images/v1/v/a/val283.jpg,"Josh Friedman is the co-founder of Canyon Partners, a hedge fund invested in a variety of securities and situations, including distressed debt, various arbitrage scenarios and high-yield bonds.",Neutral,Article,GuruFocus,"Mon, 24 Jun 2019 13:59:03 -0400",
"Bill Gates doesn’t believe that everyone should take vacations and weekends off",https://www.marketwatch.com/story/bill-gates-doesnt-believe-that-everyone-should-take-vacations-and-weekends-off-2019-06-24,https://cdn.snapi.dev/images/v1/m/w/mw-hm047-gates-20190624130710-zhjpguuid813b8b7a-96a2-11e9-aba3-9c8e992d421e.jpg,"The Microsoft billionaire has some controversial views on maintaining a work-life balance.",Neutral,Article,"Market Watch","Mon, 24 Jun 2019 13:57:03 -0400",
"Warren Buffett on His 10% Rule",http://www.gurufocus.com/news/898907/warren-buffett-on-his-10-rule,https://cdn.snapi.dev/images/v1/b/e/berk23-7.jpg,"After several decades of trying to avoid the airline sector altogether, Warren Buffett (Trades, Portfolio) has changed his mind over the past several years and now really likes it.",Positive,Article,GuruFocus,"Mon, 24 Jun 2019 13:42:22 -0400",wbuffett
"What This Oil Major CEO Drives And What He Thinks Of Electric Cars",https://www.investors.com/news/chevron-ceo-electric-cars-charging-stations/,https://cdn.snapi.dev/images/v1/c/h/chvet2.jpg,"Chevron CEO Mike Wirth doesn't drive an electric car, but the Dow energy giant is investing in charging stations. His truck could get an electric model soon.",Neutral,Article,"Investors Business Daily","Mon, 24 Jun 2019 13:37:35 -0400","CEO,oil"
"Big Mistakes: Gerald Tsai",http://www.gurufocus.com/news/898903/big-mistakes-gerald-tsai,https://cdn.snapi.dev/images/v1/a/s/asset-management8-14.jpg,"“Genius is a rising market.” Michael Batnick used that quotation, from famed economist John Kenneth Galbraith, to lead off chapter seven of his 2018 book, “Big Mistakes: The Best Investors and Their Worst Investments.",Negative,Article,GuruFocus,"Mon, 24 Jun 2019 13:25:04 -0400",
"Bitcoin trades above $11,000, after 10% weekend jump",https://www.reuters.com/article/us-crypto-currencies/bitcoin-trades-above-11000-after-10-weekend-jump-idUSKCN1TP0RM,https://cdn.snapi.dev/images/v1/b/i/bit82.jpg,"Bitcoin tested 15-month highs on Monday after jumping more than 10% over the weekend, with analysts ascribing the spike to growing optimism over the adoption of cryptocurrencies after Facebook unveiled its Libra digital coin.",Positive,Article,Reuters,"Mon, 24 Jun 2019 13:23:44 -0400",crypto
"Dow transports tumbles while Dow industrials gain, for 3rd time this month",https://www.marketwatch.com/story/dow-transports-tumbles-while-dow-industrials-gain-for-3rd-time-this-month-2019-06-24,https://cdn.snapi.dev/images/v1/e/t/etf32-23.jpg,"The Dow Jones Transportation Average slumped 94 points, or 0.91%, in midday trading, with 16 of 20 components losing ground, despite the Dow Jones Industrial Average  gaining 49 points, or 0.2%, with 18 of 30 components rising.",Negative,Article,"Market Watch","Mon, 24 Jun 2019 12:56:04 -0400",
"Why The Air Force Is So Interested In Tonight's SpaceX Falcon Heavy Launch",https://www.investors.com/news/spacex-launch-falcon-heavy-most-difficult/,https://cdn.snapi.dev/images/v1/s/p/speo20.jpg,"Tonight's Falcon Heavy launch for the Pentagon's Space Test Program-2 will be SpaceX's ""most difficult launch ever,"" hitting multiple orbits with Air Force payloads aboard for the first time. ",Neutral,Article,"Investors Business Daily","Mon, 24 Jun 2019 12:49:26 -0400",
"Raspberry Pi hack puts NASA in security jam",https://www.cnet.com/news/raspberry-pi-hack-puts-nasa-in-security-jam/,https://cdn.snapi.dev/images/v1/s/c/screen-shot-2019-06-24-at-10-23-15-am-2.png,"500MB of data was stolen from NASA's Jet Propulsion Laboratory.",Negative,Article,CNET,"Mon, 24 Jun 2019 12:49:07 -0400",
"US Poverty Statistics Ignore Millions of Struggling Americans",https://www.fool.com/investing/2019/06/24/us-poverty-statistics-ignore-millions-of-strugglin.aspx?source=iedfolrf0000001,https://cdn.snapi.dev/images/v1/a/s/asset-management11-3.jpg,"Measuring poverty just by low cash income misses many other aspects of poverty -- like unemployment, poor health and a lack of health insurance.",Negative,Article,"The Motley Fool","Mon, 24 Jun 2019 12:44:00 -0400",
"China May Steel Output To Increase",https://www.benzinga.com/news/19/06/13969514/china-may-steel-output-to-increase,https://cdn.snapi.dev/images/v1/u/r-2/urlhttps3a2f2fgfoolcdncom2feditorial2fimages2f5186602fmetal-aluminum-metalworking-raw-materials-getty-2.jpg,"China steel futures surged on Monday. Steel demand from China's downstream sectors has turned ""very strong,"" according to steel and iron ore data scientist Darren Toh of Singapore-based data analytics company Tivlon Technologies.",Positive,Article,Benzinga,"Mon, 24 Jun 2019 12:08:56 -0400",
"Dow, S&P 500 gain despite negative stock market breadth",https://www.marketwatch.com/story/dow-sp-500-gain-despite-negative-stock-market-breadth-2019-06-24,https://cdn.snapi.dev/images/v1/g/s/etf28.jpg,"The Dow Jones Industrial Average S&P 500 SPX, +0.04% and Nasdaq Composite COMP, -0.01% all edged higher, even though broader stock market internals were negative.",Positive,Article,"Market Watch","Mon, 24 Jun 2019 12:08:26 -0400",
"A Foolish Take: Crypto Makes Its Comeback",https://www.fool.com/investing/2019/06/24/a-foolish-take-crypto-makes-its-comeback.aspx?source=iedfolrf0000001,https://cdn.snapi.dev/images/v1/c/r/crw2-2.jpg,"Bitcoin is back above $10,000 per token.",Positive,Article,"The Motley Fool","Mon, 24 Jun 2019 12:00:00 -0400",crypto
"Traditional Advertising, A Thing Of The Past? Not According To This Report",https://www.forbes.com/sites/zarkodimitrioski/2019/06/24/traditional-advertising-a-thing-of-the-past-not-according-to-this-report/,https://cdn.snapi.dev/images/v1/0/x/0x600-311.jpg,"According to a report by the World Federation of Advertisers, given the statement “Looking ahead five years, I can imagine a world without traditional advertising formats.” only 8% of the respondents ""strongly"" agreed while 62% of them disagreed",Positive,Article,Forbes,"Mon, 24 Jun 2019 11:55:00 -0400",
"Commentary: Airlines Change Flight Paths Over The Middle East",https://www.benzinga.com/news/19/06/13970822/commentary-airlines-change-flight-paths-over-the-middle-east,https://cdn.snapi.dev/images/v1/n/i/night-flight-2307018-1920-2.jpg,"FreightWaves features Market Voices – a forum for market experts with unique knowledge of numerous transportation/logistics/supply chain sectors, as well as other critical expertise.",Neutral,Article,Benzinga,"Mon, 24 Jun 2019 11:51:26 -0400",
"Bitcoin rallies above $11,000 through the weekend, nearing a 15-month high",https://www.cnbc.com/2019/06/24/bitcoin-rallies-above-11000-through-the-weekend-nearing-a-15-month-high.html,https://cdn.snapi.dev/images/v1/1/0-3/105964994-1560377171bitcoin-plunge-investment-lesson.png,"Bitcoin is approaching its highest level in more than a year.",Positive,Article,CNBC,"Mon, 24 Jun 2019 11:51:00 -0400",crypto
"U.S. Agricultural Exporters Caught In Middle Of Trade War With China",https://www.benzinga.com/government/19/06/13966756/u-s-agricultural-exporters-caught-in-middle-of-trade-war-with-china,https://cdn.snapi.dev/images/v1/s/o/soybeans-1543071-1920-1.jpg,"While President Donald Trump and Chinese leader Xi Jinping have agreed to meet at the G20 Summit in Japan next week, the U.S. agriculture industry remains skeptical that the ongoing tariff battle between the two countries will end anytime soon.",Negative,Article,Benzinga,"Mon, 24 Jun 2019 11:36:01 -0400",
"Art Cashin joins the Wall Street camp leaning toward a half-percent July Fed rate cut",https://www.cnbc.com/2019/06/24/art-cashin-joins-camp-leaning-toward-a-half-percent-july-fed-rate-cut.html,https://cdn.snapi.dev/images/v1/1/0-3/103646855-20160513-nyse-promos-sots-sa-0070-2.jpg,"Cashin believes the Fed could slash interest rates by an aggressive 0.5% at its next policymaking meeting at the end of July.",Positive,Article,CNBC,"Mon, 24 Jun 2019 11:33:00 -0400",
"China's Parcel Industry Still In High-Growth Mode Despite Macro Backdrop",https://www.benzinga.com/news/19/06/13967142/chinas-parcel-industry-still-in-high-growth-mode-despite-macro-backdrop,https://cdn.snapi.dev/images/v1/c/h/china-15989-1920-21.jpg,"Major Chinese parcel and courier companies reported strong revenue growth continuing from the first quarter into May, despite a worsening economic outlook for the country as a whole.",Positive,Article,Benzinga,"Mon, 24 Jun 2019 11:26:03 -0400",
"Bitcoin's Powerful 3-Month Ascent: The New Support And Resistance Levels",https://www.forbes.com/sites/johnnavin/2019/06/24/bitcoins-powerful-3-month-ascent-the-new-support-and-resistance-levels/,https://cdn.snapi.dev/images/v1/0/x/0x600-310.jpg,"This is a technical analysis examination of bitcoin's powerful rally off of the March low prices with 4 charts.",Positive,Article,Forbes,"Mon, 24 Jun 2019 11:23:00 -0400",crypto
"Global stocks mostly flat ahead of G20; dollar slips",https://www.reuters.com/article/us-global-markets/global-stocks-mostly-flat-ahead-of-g20-dollar-slips-idUSKCN1TP02O,https://cdn.snapi.dev/images/v1/m/0/m02d20190624t2i1401054164rlynxnpef5n1anw640.jpg,"Global equity markets traded mostly flat on Monday as investors awaited U.S.-China trade talks this week at the G20 summit, and the dollar fell to three-month lows on bets the Federal Reserve may cut interest rates more than once this year.",Neutral,Article,Reuters,"Mon, 24 Jun 2019 11:21:33 -0400",
"Shipping Tech Finally Has Its 'Moment' – Can It Get It Right?",https://www.benzinga.com/news/19/06/13967239/shipping-tech-finally-has-its-moment-can-it-get-it-right,https://cdn.snapi.dev/images/v1/b/l/blockchain-3448502-1920-52.jpg,"Technology has evolved to the point where adoption is much harder to avoid – even for old-school ocean ship owners notoriously averse to change.",Positive,Article,Benzinga,"Mon, 24 Jun 2019 11:20:47 -0400",
"Today's Pickup: Standing Out As A Shipper Of Choice; Underestimate Walmart At Your Own Risk",https://www.benzinga.com/news/19/06/13969578/todays-pickup-standing-out-as-a-shipper-of-choice-underestimate-walmart-at-your-own-risk,https://cdn.snapi.dev/images/v1/k/e/truck-1499377-1920-35.jpg,"Good day, The ""shipper of choice"" designation is gaining cache. That's a good thing because it means shippers are grasping the importance of working fairly and intelligently with their providers.",Neutral,Article,Benzinga,"Mon, 24 Jun 2019 11:15:05 -0400",
"Goldman Sachs says value investing is still alive if you play it with this twist",https://www.cnbc.com/2019/06/24/goldman-sachs-says-value-investing-is-still-alive-if-you-play-it-with-this-twist.html,https://cdn.snapi.dev/images/v1/b/k/105977864-1560979300588gettyimages-1150825123r.jpg,"Goldman Sachs says there's still life left in value investing, especially with the Fed set to cut rates again.",Positive,Article,CNBC,"Mon, 24 Jun 2019 10:59:00 -0400",
"Investors: End The Boycott Of Georgia",https://www.forbes.com/sites/greatspeculations/2019/06/24/investors-end-the-boycott-of-georgia/,https://cdn.snapi.dev/images/v1/0/x/0x600-309.jpg,"Emerging market investors have boycotted a remarkable reform story with great potential. The country is pro-Western and widely regarded as being an easy place to do business.",Neutral,Article,Forbes,"Mon, 24 Jun 2019 10:56:00 -0400",
"Big Mistakes: Michael Steinhardt",http://www.gurufocus.com/news/898428/big-mistakes-michael-steinhardt,https://cdn.snapi.dev/images/v1/a/s/asset-management1-2.jpg,"Every investor faces temptations -- mostly recently, for example, it was bitcoin and cryptocurrencies.",Negative,Article,GuruFocus,"Mon, 24 Jun 2019 10:48:55 -0400",
"Wall Street edges higher as tech offsets healthcare loss",https://www.reuters.com/article/us-usa-stocks/wall-street-edges-higher-as-tech-offsets-healthcare-loss-idUSKCN1TP1FR,https://cdn.snapi.dev/images/v1/m/0/m02d20190624t2i1401052947rlynxnpef5n1a4w640.jpg,"U.S. stocks posted slight gains on Monday, as technology stocks more than offset a decline in healthcare sector, while investors awaited a high-stakes meeting between U.S. and Chinese leaders at the G20 summit later this week.",Positive,Article,Reuters,"Mon, 24 Jun 2019 10:40:38 -0400",
"Top 5 Marijuana Cryptocurrencies",https://www.investopedia.com/news/top-marijuana-cryptocurrencies/,https://cdn.snapi.dev/images/v1/m/a/mair82.jpg,"Marijuana focused cryptocurrencies have taken on a life of their own with currencies like Potcoin and Dopecoin. Learn more about these cryptocurrencies, and how they're trading.",Positive,Article,Investopedia,"Mon, 24 Jun 2019 10:35:33 -0400","cannabis,crypto"
"Billionaires to Trump and other 2020 candidates: Please tax us",https://www.cnbc.com/2019/06/24/billionaires-to-trump-and-other-2020-candidates-please-tax-us.html,https://cdn.snapi.dev/images/v1/1/0-3/103757489-gettyimages-478111349.jpg,"Nineteen billionaires released a bipartisan letter on Monday asking the 2020 presidential candidates to support a tax on the American families with the largest fortunes.",Neutral,Article,CNBC,"Mon, 24 Jun 2019 10:34:00 -0400",
"Philadelphia Refinery Explosion Takes 350,000 Barrels a Day Out of Production",https://247wallst.com/energy-business/2019/06/24/philadelphia-refinery-explosion-takes-350000-barrels-a-day-out-of-production/,https://cdn.snapi.dev/images/v1/r/e/ref92.jpg,"Three explosions early Friday morning rocked the Philadelphia Energy Solutions (PES) refinery and continued to burn in the noon hour, although the fire department has declared the fire contained.",Negative,Article,"24/7 Wall Street","Mon, 24 Jun 2019 10:25:41 -0400",
"U.S. Supreme Court invalidates law banning foul language trademarks",https://www.reuters.com/article/us-usa-court-profanity/u-s-supreme-court-invalidates-law-banning-foul-language-trademarks-idUSKCN1TP1TQ,https://cdn.snapi.dev/images/v1/m/0/m02d20190624t2i1401037874rlynxnpef5n16hw640.jpg,"The Supreme Court on Monday struck down a longstanding U.S. ban on trademarks on ""immoral"" or ""scandalous"" words and symbols, ruling in a case involving a clothing brand with an indelicate name that the law violates constitutional free speech rights.",Neutral,Article,Reuters,"Mon, 24 Jun 2019 10:20:58 -0400",
"Wind And Solar Power Set To Dominate Power Mix By 2050, As Coal Continues To Decline",https://www.forbes.com/sites/mikescott/2019/06/24/wind-and-solar-power-set-to-dominate-power-mix-by-2050-as-coal-continues-to-decline/,https://cdn.snapi.dev/images/v1/0/x/0x600-308.jpg,"Wind and solar power are set to make up almost half of electricity generation by 2050, as costs continue to fall and restrictions on high-carbon fuels start to bite. But other sources will be needed to completely decarbonize the economy, such as nuclear, gas-to-power and carbon capture and storage.",Positive,Article,Forbes,"Mon, 24 Jun 2019 10:00:00 -0400",
"Oil falls on demand concerns after gains on Mideast tensions",https://www.reuters.com/article/us-global-oil/oil-falls-on-demand-concerns-after-gains-on-mideast-tensions-idUSKCN1TP02I,https://cdn.snapi.dev/images/v1/m/0/m02d20190624t2i1400854195rlynxnpef5n01yw640-3.jpg,"Oil prices fell on Monday on concerns about the possibility of weakening demand after large gains last week caused tensions between the United States and Iran.",Negative,Article,Reuters,"Mon, 24 Jun 2019 09:59:58 -0400",oil
"EU-US Privacy Shield legal showdown now set for July 9",https://techcrunch.com/2019/06/24/eu-us-privacy-shield-legal-showdown-now-set-for-july-9/,https://cdn.snapi.dev/images/v1/g/a/gaveljpgw601.jpg,"A legal challenge to a data transfer mechanism that’s used by thousands of companies to authorize taking European citizens’ personal data to the US for processing has been delayed.",Neutral,Article,TechCrunch,"Mon, 24 Jun 2019 09:59:39 -0400",
"Cannabis Could Be a $15 Billion Business This Year — And That’s Just the Legal Stuff",https://247wallst.com/investing/2019/06/24/cannabis-could-be-a-15-billion-business-this-year-and-thats-just-the-legal-stuff/,https://cdn.snapi.dev/images/v1/u/r-2/urlhttps3a2f2fgfoolcdncom2feditorial2fimages2f5288492fmarijuana-gettyimages-925674506jpgw700opresize.jpg,"Global legal cannabis sales are predicted to reach $14.9 billion in 2019, a 36% increase over last year, according to the 2019 edition of the annual “State of Legal Cannabis Markets” report.",Positive,Article,"24/7 Wall Street","Mon, 24 Jun 2019 09:56:51 -0400",cannabis
"Case Study: Medical Cannabis As A Prescriptive For What Ails Zimbabwe",https://www.benzinga.com/markets/cannabis/19/06/13967130/case-study-medical-cannabis-as-a-prescriptive-for-what-ails-zimbabwe,https://cdn.snapi.dev/images/v1/c/a/cannabis-2761102-1920-22.jpg,"By Beau R. Whitney, Vice President, and Senior Economist, New Frontier Data The impact which medical cannabis can have on state health-care spending is well documented.",Neutral,Article,Benzinga,"Mon, 24 Jun 2019 09:55:34 -0400",cannabis
"Discretionary Consumption Becomes Law In The Land Of Lincoln",https://www.benzinga.com/markets/cannabis/19/06/13966928/discretionary-consumption-becomes-law-in-the-land-of-lincoln,https://cdn.snapi.dev/images/v1/g/r/green-1648353-1920-17.jpg,"By Larry Mishkin, Hoban Law Group, Litigation Practice Group Counsel Last month, the Illinois legislature sent an adult-use cannabis bill to new governor Jay Pritzker for signature.",Neutral,Article,Benzinga,"Mon, 24 Jun 2019 09:41:15 -0400",cannabis
