DATE,RETURN
2003-04-30,2.9957501872661223
2003-05-07,2.2741392459109555
2003-05-14,2.425621347506901
2003-05-21,0.7483028115206292
2003-05-28,-2.703804221987127
2003-06-04,-3.2021220720753085
2003-06-11,1.408694448428793
2003-06-18,-2.6077096930198884
2003-06-25,5.187548760896865
2003-07-02,-0.3953876650127253
2003-07-09,1.7977277739896989
2003-07-16,-1.2739025777429802
2003-07-23,-0.23205712386138444
2003-07-30,1.5763873233064274
2003-08-06,-1.7782405867535989
2003-08-13,-3.378268993875544
2003-08-20,0.6480904084082972
2003-08-27,-2.6271490352141047
2003-09-03,-0.4745771619004469
2003-09-10,0.6481346243350394
2003-09-17,-2.197890671877545
2003-09-24,4.313043912169201
2003-10-01,0.8188377379357625
2003-10-08,-2.929636948843095
2003-10-15,0.1892148152037976
2003-10-22,-0.6313362056591831
2003-10-29,-2.1190129845381382
2003-11-05,4.83610716934213
2003-11-12,0.5113465919898807
2003-11-19,-0.9697045682866444
2003-11-26,1.027349549517398
2003-12-03,-0.4237985153128676
2003-12-10,0.6285375814961025
2003-12-17,1.2669852741051812
2003-12-24,2.9531521619423184
2003-12-31,-1.5262811549287658
2004-01-07,0.08940545968809666
2004-01-14,1.0453056852089304
2004-01-21,-1.8957913744614088
2004-01-28,-1.0647837955846562
2004-02-04,-3.3901551675681763
2004-02-11,-0.2942909716675768
2004-02-18,0.8221166076951558
2004-02-25,3.9113422771761113
2004-03-03,-2.2100347000665987
2004-03-10,-0.2206897447428968
2004-03-17,2.2496648098166543
2004-03-24,-2.003539704562796
2004-03-31,-1.1126679464756872
2004-04-07,3.33504356518124
2004-04-14,-1.2752852255134783
2004-04-21,-2.694854535010016
2004-04-28,-0.6959342863195328
2004-05-05,2.1133822845679884
2004-05-12,0.0
2004-05-19,3.1492899231736704
2004-05-26,-2.0719814973616746
2004-06-02,-5.761710075247928
2004-06-09,1.1233068102550978
2004-06-16,0.4026310633194807
2004-06-23,-1.4537060545706468
2004-06-30,3.640777177666665
2004-07-07,-0.9652094238116858
2004-07-14,3.5518448597090746
2004-07-21,-0.5644879389840707
2004-07-28,2.3157934702747522
2004-08-04,-3.223857362552218
2004-08-11,0.4706945819080488
2004-08-18,1.2963734841054286
2004-08-25,-4.134205091703701
2004-09-01,3.855563475429058
2004-09-08,-0.9540502847844134
2004-09-15,-1.7863674573668664
2004-09-22,2.7221111239652984
2004-09-29,-0.4632901830778025
2004-10-06,1.7465998049005729
2004-10-13,0.6893366840293957
2004-10-20,3.0498621122394987
2004-10-27,-7.074305265888857
2004-11-03,2.5872089825595084
2004-11-10,2.7056801387513207
2004-11-17,1.613805868182849
2004-11-24,0.8173318895972503
2004-12-01,-7.605014611885253
2004-12-08,1.0782421463149117
2004-12-15,5.7012064263768805
2004-12-22,-3.8084994689353997
2004-12-29,4.47014868349247
2005-01-05,-1.2590300223918494
2005-01-12,1.7369086240613731
2005-01-19,-1.769589218195211
2005-01-26,-1.2827214459766092
2005-02-02,-0.9600073729019608
2005-02-09,0.1100715576185518
2005-02-16,2.1955926401416197
2005-02-23,1.4212251291097822
2005-03-02,2.5414571253028484
2005-03-09,0.365965641753041
2005-03-16,2.5998774983706063
2005-03-23,-12.390090743906688
2005-03-30,-0.5544275891230299
2005-04-06,0.08951750664918379
2005-04-13,-2.6143995177605017
2005-04-20,0.22905144581897294
2005-04-27,-5.6022216084255385
2005-05-04,1.2422519998557036
2005-05-11,-2.6824907500138107
2005-05-18,-4.127305259950199
2005-05-25,2.472239266452636
2005-06-01,4.358315596158313
2005-06-08,-2.501305768670425
2005-06-15,0.9044924181848656
2005-06-22,-1.0753709502557385
2005-06-29,-1.886685127939192
2005-07-06,2.530106023058209
2005-07-13,-0.8133499896722185
2005-07-20,-1.5392992405815598
2005-07-27,0.11847339965758152
2005-08-03,-1.8103731815325648
2005-08-10,2.6109510978693957
2005-08-17,-4.359268255827241
2005-08-24,1.9412241509608739
2005-08-31,-1.847894360335012
2005-09-07,-2.2272635609123625
2005-09-14,3.1471673558668196
2005-09-21,1.0810916104215806
2005-09-28,2.16306986475443
2005-10-05,-1.8686212752134777
2005-10-12,0.4532320019217551
2005-10-19,-1.3274885065048814
2005-10-26,-3.2020846981319018
2005-11-02,-0.16722411923622005
2005-11-09,-0.08378718546309116
2005-11-16,1.3925377331601039
2005-11-23,0.08572653761182991
2005-11-30,1.5291624094948553
2005-12-07,-1.2587226690712328
2005-12-14,-0.8182012590175702
2005-12-21,1.289009855867196
2005-12-28,2.797503783120181
2006-01-04,0.4742342115791942
2006-01-11,0.7854265950250294
2006-01-18,-0.9082714574319084
2006-01-25,-1.8576385572934841
2006-02-01,-1.859204293099648
2006-02-08,-0.7966900010242917
2006-02-15,-3.41271814875439
2006-02-22,-3.6264785610380383
2006-03-01,1.0374545960781134
2006-03-08,-2.3855700665093242
2006-03-15,-1.4386437382752248
2006-03-22,-0.6310216886897813
2006-03-29,0.5317141277619619
2006-04-05,1.5244427735760624
2006-04-12,-0.7269587117652243
2006-04-19,1.1022085773795711
2006-04-26,6.154018514799287
2006-05-03,-3.213784207351811
2006-05-10,2.0160279603730125
2006-05-17,-1.0865735298778212
2006-05-24,-1.8681470212527531
2006-05-31,-0.6002670358730811
2006-06-07,-2.135014466915308
2006-06-14,0.930239266231414
2006-06-21,1.1049836186584727
2006-06-28,0.13869627743483548
2006-07-05,0.33794554894615914
2006-07-12,1.261423059948985
2006-07-19,-1.4728208410479835
2006-07-26,0.4888657210330827
2006-08-02,1.6282046106891102
2006-08-09,-0.01310873699198467
2006-08-16,-1.812069777628356
2006-08-23,-1.527807495432043
2006-08-30,0.6574269784260345
2006-09-06,-1.392473946849382
2006-09-13,0.4378427635879589
2006-09-20,-2.907324748570783
2006-09-27,3.7709784025508064
2006-10-04,1.5063329586903151
2006-10-11,-1.6198872218644134
2006-10-18,-2.144716332333996
2006-10-25,2.640757018969176
2006-11-01,-0.13633267278647665
2006-11-08,1.665723716054579
2006-11-15,0.8712791087160277
2006-11-22,-1.2663886825582615
2006-11-29,2.3984296651861747
2006-12-06,-0.321027563024856
2006-12-13,0.4575171379373799
2006-12-20,0.33346596998677924
2006-12-27,-1.2522819772147642
2007-01-03,-4.132264091319904
2007-01-10,-3.1024386017409977
2007-01-17,2.0671073119766348
2007-01-24,1.1683025792693869
2007-01-31,1.979231275422233
2007-02-07,-1.9887506131692767
2007-02-14,-1.6755392840710923
2007-02-21,1.8349138668196647
2007-02-28,0.5193130788097022
2007-03-07,1.9427596578061923
2007-03-14,0.20657607621563656
2007-03-21,1.0053881317877431
2007-03-28,1.7783142326287305
2007-04-04,-0.2945966934073674
2007-04-11,0.09685230781304456
2007-04-18,0.0
2007-04-25,1.900698492603503
2007-05-02,-1.0139701568640191
2007-05-09,-1.1631795119566135
2007-05-16,-0.9385259377168608
2007-05-23,0.2922854169146838
2007-05-30,0.4421292533014487
2007-06-06,0.5167184749148568
2007-06-13,1.2316737472220396
2007-06-20,-0.944431284258762
2007-06-27,1.7549441329789417
2007-07-04,
2007-07-11,-0.3026553417715405
2007-07-18,1.3417617102630786
2007-07-25,3.1655003546513067
2007-08-01,-2.210963421749046
2007-08-08,-0.0276854929786019
2007-08-15,1.3172528556538057
2007-08-22,-0.2737951130378669
2007-08-29,2.3812287459039183
2007-09-05,0.8885410888738399
2007-09-12,2.1391866926493637
2007-09-19,0.5871576501720099
2007-09-26,-1.102110096726161
2007-10-03,-0.037507033008310486
2007-10-10,1.3248506788200665
2007-10-17,-0.4463015933528601
2007-10-24,2.11738954806151
2007-10-31,4.152583179026871
2007-11-07,-0.19677910135138527
2007-11-14,3.0671950810688733
2007-11-21,-0.5967751489642126
2007-11-28,-3.9767530709999828
2007-12-05,-0.978615001610006
2007-12-12,4.650488418038191
2007-12-19,1.3035977799342289
2007-12-26,0.9953459447793024
2008-01-02,1.8868233970135595
2008-01-09,-0.8226213932168491
2008-01-16,-1.1715248676127388
2008-01-23,-2.245003756548325
2008-01-30,0.7391337997865399
2008-02-06,-1.322107245236559
2008-02-13,0.4943588789152464
2008-02-20,0.8663235660821833
2008-02-27,-1.2374172461575128
2008-03-05,4.634222934721689
2008-03-12,1.0339082904815555
2008-03-19,-5.941038257615983
2008-03-26,3.902041194494643
2008-04-02,3.8011866691624254
2008-04-09,2.141995032986621
2008-04-16,0.9012617333841176
2008-04-23,0.09226253537688578
2008-04-30,-1.7177908550819687
2008-05-07,1.4182322642042775
2008-05-14,-1.295810804777453
2008-05-21,3.1004316002325893
2008-05-28,1.6858872793154234
2008-06-04,-1.6462278271720088
2008-06-11,3.7717775110456486
2008-06-18,1.885244168961808
2008-06-25,-1.9008745126939173
2008-07-02,1.882078026026424
2008-07-09,-0.13238216245312628
2008-07-16,-2.9638845825679105
2008-07-23,-2.8051883204747163
2008-07-30,3.6396867445462
2008-08-06,-0.11800405954636163
2008-08-13,2.497292093138004
2008-08-20,0.9483692257151508
2008-08-27,1.5865225299976693
2008-09-03,-0.22830017678217016
2008-09-10,-0.5536951345341379
2008-09-17,6.249385928166351
2008-09-24,-0.9408984593405556
2008-10-01,-2.483413203773832
2008-10-08,-1.3845687910388094
2008-10-15,-5.632899404996826
2008-10-22,-6.325818901091385
2008-10-29,7.143150917961272
2008-11-05,-7.366014655792076
2008-11-12,-5.949903457767912
2008-11-19,-1.4436674941622485
2008-11-26,8.025798299612763
2008-12-03,-0.5541361153263313
2008-12-10,2.585337882633354
2008-12-17,-8.742619426856946
2008-12-24,8.420029618024616
2008-12-31,13.545508670926099
2009-01-07,-12.743095136847373
2009-01-14,-0.9042614808028038
2009-01-21,9.84400728132524
2009-01-28,0.8840100574388109
2009-02-04,-1.4789522712822745
2009-02-11,-4.383443003293541
2009-02-18,-0.8329791090402772
2009-02-25,6.909579979747437
2009-03-04,8.548668063038134
2009-03-11,-7.309810907264503
2009-03-18,-1.7509974607748282
2009-03-25,-2.1212916639192336
2009-04-01,-2.405824494802689
2009-04-08,0.4873106090214296
2009-04-15,-0.5062276680939615
2009-04-22,1.6160249620674083
2009-04-29,2.3791444745385966
2009-05-06,4.505757597460658
2009-05-13,-1.3868897925445545
2009-05-20,3.191144548720714
2009-05-27,1.4775072180509774
2009-06-03,-3.62272394811276
2009-06-10,1.9236802535494315
2009-06-17,0.8478219499872708
2009-06-24,-0.9784670981568766
2009-07-01,-0.7187036829485294
2009-07-08,-4.438670570026293
2009-07-15,3.0883471715452693
2009-07-22,-0.3555147109495671
2009-07-29,-5.848903943021356
2009-08-05,0.7951496174174011
2009-08-12,0.8886399312208582
2009-08-19,4.684829564755777
2009-08-26,-0.3077355904586021
2009-09-02,-0.11752608962574128
2009-09-09,0.2669478227327993
2009-09-16,2.3586328196945954
2009-09-23,-3.936617827827416
2009-09-30,5.6941376400138735
2009-10-07,-1.5822438275775674
2009-10-14,1.4735698653752571
2009-10-21,2.7018529062734054
2009-10-28,-2.6270319700357088
2009-11-04,0.9006815953933156
2009-11-11,0.18966939997229204
2009-11-18,0.5925756481379274
2009-11-25,3.1160083608518185
2009-12-02,-2.2838228928128146
2009-12-09,-2.6806016593986293
2009-12-16,2.820234379279807
2009-12-23,3.4114738893419982
2009-12-30,0.6067519562518164
2010-01-06,1.6741868654840175
2010-01-13,-1.4085617738119005
2010-01-20,-1.994951070900175
2010-01-27,-1.3890048682733358
2010-02-03,-0.32431759632736146
2010-02-10,1.0392157767614485
2010-02-17,0.37601340898927305
2010-02-24,1.4397823859288117
2010-03-03,1.6072108247576544
2010-03-10,0.6969521394803557
2010-03-17,1.4331068685749848
2010-03-24,-1.7164093659817858
2010-03-31,1.5822541579431968
2010-04-07,-1.045427107525665
2010-04-14,2.1485893228763158
2010-04-21,-0.2413128584136004
2010-04-28,0.9538255229658787
2010-05-05,-3.355565852821041
2010-05-12,-0.9472508665927748
2010-05-19,0.7610058982289836
2010-05-26,9.898021712207594
2010-06-02,0.2472868412229268
2010-06-09,3.4189026581565862
2010-06-16,1.0743744531199972
2010-06-23,-1.6334894407585845
2010-06-30,-0.4487863921056601
2010-07-07,2.8630131631475217
2010-07-14,-0.1816059650765034
2010-07-21,-1.3672978163982386
2010-07-28,-0.5177334888594842
2010-08-04,-0.03636143304106554
2010-08-11,-2.716013597909672
2010-08-18,-0.4895808654212353
2010-08-25,1.1583410514888648
2010-09-01,2.7966181720511685
2010-09-08,0.9015737580891248
2010-09-15,-1.1264035270978745
2010-09-22,0.027408524222583
2010-09-29,2.207881893883634
2010-10-06,0.4577218302165953
2010-10-13,1.651525090375472
2010-10-20,2.922808676428001
2010-10-27,-0.85106896679088
2010-11-03,0.6414847371830845
2010-11-10,0.835197349639305
2010-11-17,-2.334832039435764
2010-11-24,2.9514337420721404
2010-12-01,3.0786067992469413
2010-12-08,-0.44070357784464775
2010-12-15,0.3729028559867231
2010-12-22,0.5917507358661922
2010-12-29,-0.38333106465451294
2011-01-05,1.0128641323178478
2011-01-12,0.8089243935367918
2011-01-19,-0.5816841292945796
2011-01-26,1.2497972641901889
2011-02-02,0.2676780540966206
2011-02-09,-0.303313344996603
2011-02-16,0.8027359945040224
2011-02-23,3.5935818621683597
2011-03-02,2.6153050761156043
2011-03-09,-0.6397730105608623
2011-03-16,0.7786126826161421
2011-03-23,0.6484241275580338
2011-03-30,-0.5188826862458917
2011-04-06,0.5180400114444872
2011-04-13,0.8005693805356096
2011-04-20,3.357805592807317
2011-04-27,0.5267163897968885
2011-05-04,-1.6500670655243077
2011-05-11,-5.476600702413047
2011-05-18,3.1852427374369436
2011-05-25,1.6507803207646001
2011-06-01,-2.364642196662281
2011-06-08,1.5904311231323298
2011-06-15,-4.676444234763544
2011-06-22,1.3357561057036451
2011-06-29,2.0773050561230018
2011-07-06,-0.2582779471810959
2011-07-13,0.6446683877047832
2011-07-20,0.6339489534119558
2011-07-27,-2.2436350508584724
2011-08-03,-2.05770793780653
2011-08-10,4.59525324077088
2011-08-17,1.0675645211636997
2011-08-24,-0.42268467299146906
2011-08-31,-0.10128862494456213
2011-09-07,3.8218305501168
2011-09-14,-1.4515663535499712
2011-09-21,-1.3318860385899356
2011-09-28,-3.9249223894705314
2011-10-05,5.1817029893209465
2011-10-12,-0.2809648301129286
2011-10-19,-2.556745746030664
2011-10-26,-3.035498919386104
2011-11-02,0.3465081972723993
2011-11-09,-1.101081031816875
2011-11-16,3.1890204856349413
2011-11-23,-1.6502024636388055
2011-11-30,0.5695743602000647
2011-12-07,-0.7932614725705278
2011-12-14,-5.453287902024949
2011-12-21,1.4103452981845344
2011-12-28,-1.8433242496249669
2012-01-04,0.2522069432710161
2012-01-11,-1.3292176208936193
2012-01-18,-0.08941434205578247
2012-01-25,0.3938006805741523
2012-02-01,-0.8465551092474932
2012-02-08,0.2533571155093561
2012-02-15,0.9869799819705704
2012-02-22,0.10383726802629667
2012-02-29,0.4586519951106816
2012-03-07,1.3752765724581728
2012-03-14,-1.1404996613990193
2012-03-21,1.1197482322735652
2012-03-28,-1.8052389450160968
2012-04-04,-2.4228867031794716
2012-04-11,1.5114626733609526
2012-04-18,-1.5274852286288445
2012-04-25,0.5995569647549104
2012-05-02,-0.8703110462990438
2012-05-09,-0.3403293131707841
2012-05-16,-1.2744483071375434
2012-05-23,-2.25623373070869
2012-05-30,-3.3160874206843434
2012-06-06,0.8738836907285831
2012-06-13,-0.9523307463550346
2012-06-20,-3.5508122937373265
2012-06-27,1.1653537057301655
2012-07-04,
2012-07-11,2.308700892253857
2012-07-18,0.9052869873349856
2012-07-25,0.5873068609588472
2012-08-01,1.0278511454346884
2012-08-08,-0.31004461678350026
2012-08-15,1.0119926579761795
2012-08-22,0.3515305522389767
2012-08-29,-0.8342071317395394
2012-09-05,0.0314613814141218
2012-09-12,-0.010306622013800393
2012-09-19,-3.504257709220404
2012-09-26,-1.2708055434346832
2012-10-03,-4.098979992080841
2012-10-10,-1.2850008025933055
2012-10-17,-0.03258921325892672
2012-10-24,-1.4648018242100491
2012-10-31,0.6748920194104002
2012-11-07,-4.760603140821562
2012-11-14,1.0949439620063115
2012-11-21,0.714535712686093
2012-11-28,-0.8212410970031669
2012-12-05,-0.7753744661665785
2012-12-12,1.153119759919008
2012-12-19,1.846554874777784
2012-12-26,1.3520376856681169
2013-01-02,0.7082347964399993
2013-01-09,-0.1395673638974415
2013-01-16,1.0877786687755628
2013-01-23,-1.0776981103313157
2013-01-30,0.3680985751427279
2013-02-06,-0.2485502522311833
2013-02-13,-0.4627019719797509
2013-02-20,-1.8475552927893268
2013-02-27,0.22645181402998205
2013-03-06,-0.4521650935191524
2013-03-13,0.032448218336700314
2013-03-20,0.8295226666885647
2013-03-27,0.5609821485077937
2013-04-03,-2.2991910062790666
2013-04-10,0.4343917409670439
2013-04-17,-2.372103468563136
2013-04-24,2.0635300654035404
2013-05-01,-2.6964016708777017
2013-05-08,1.0025146619379477
2013-05-15,-0.010643393123732636
2013-05-22,-1.6567677011612325
2013-05-29,-1.6189511121766031
2013-06-05,0.32082157770956243
2013-06-12,0.5013588943414861
2013-06-19,-0.22369099312227192
2013-06-26,0.2307048003131307
2013-07-03,2.2524145165049525
2013-07-10,2.8114492878271062
2013-07-17,0.480521016937363
2013-07-24,-1.618554200736888
2013-07-31,1.8824989260092904
2013-08-07,-0.8677878326089683
2013-08-14,0.10296252138140004
2013-08-21,-0.9289919801920732
2013-08-28,0.9668079684966636
2013-09-04,-1.2780318426105275
2013-09-11,0.15804400630816673
2013-09-18,2.6875534872028872
2013-09-25,-0.5245276717642078
2013-10-02,1.9977390526056735
2013-10-09,-1.861924432408024
2013-10-16,1.1696039763191557
2013-10-23,-0.7505304340859276
2013-10-30,-1.5171997846557872
2013-11-06,1.4244952260808574
2013-11-13,0.8447892833394199
2013-11-20,-0.010712946606261651
2013-11-27,-1.4666498205670564
2013-12-04,1.1825863960783778
2013-12-11,-1.0942482759223715
2013-12-18,0.6167148747918461
2013-12-25,
2014-01-01,
2014-01-08,-1.5226253884288887
2014-01-15,1.753392954560784
2014-01-22,1.9281745853410468
2014-01-29,-0.15398042358718556
2014-02-05,0.16440612005670374
2014-02-12,0.4192878260036004
2014-02-19,0.893209821981511
2014-02-26,0.7117467768864572
2014-03-05,-1.840453137120424
2014-03-12,-2.0143696521579098
2014-03-19,0.6275233501397359
2014-03-26,0.9487263450700391
2014-04-02,-0.09032064440601673
2014-04-09,0.950909552227408
2014-04-16,0.00964273661612225
2014-04-23,-0.21657815120548207
2014-04-30,-1.4779815734113022
2014-05-07,1.2446021165267496
2014-05-14,0.6059439963195246
2014-05-21,1.4581881666814844
2014-05-28,-1.3548129399679532
2014-06-04,-0.06776051757260149
2014-06-11,0.019042178482742145
2014-06-18,-0.29027596579611625
2014-06-25,0.3743920509465149
2014-07-02,-0.8331803547785732
2014-07-09,-1.091851032368929
2014-07-16,1.3041085829264
2014-07-23,-0.7485639561022772
2014-07-30,-0.5927359610272909
2014-08-06,-0.4220935900791645
2014-08-13,0.21546204405868966
2014-08-20,2.14949298019409
2014-08-27,0.041753654051301936
2014-09-03,2.7387339584476145
2014-09-10,-1.106062024128196
2014-09-17,-0.6129801480638797
2014-09-24,2.2145112363026516
2014-10-01,-0.4727621360993695
2014-10-08,-1.816374150632516
2014-10-15,0.12229425518315296
2014-10-22,-3.3342528088962102
2014-10-29,1.0879637905176764
2014-11-05,2.0018633345188164
2014-11-12,-0.8902710242479017
2014-11-19,0.0
2014-11-26,-0.460268851000567
2014-12-03,0.4616882130505928
2014-12-10,-4.410239268082528
2014-12-17,0.8185099077780755
2014-12-24,-1.9204004111586848
2014-12-31,-1.282664671510103
2015-01-07,1.4689412783060796
2015-01-14,5.445683910594966
2015-01-21,2.2401613020838433
2015-01-28,-3.9150907561825488
2015-02-04,-9.051400754083172
2015-02-11,-2.5491973144526447
2015-02-18,-2.706192204295688
2015-02-25,3.5859205178125912
2015-03-04,2.157792625149879
2015-03-11,-0.7462721201589861
2015-03-18,2.8177278830919135
2015-03-25,3.591950148689937
2015-04-01,4.906953279815207
2015-04-08,-6.7273180607425145
2015-04-15,5.3869709912730555
2015-04-22,1.0559382229983427
2015-04-29,2.5953013735641406
2015-05-06,0.9067739981710509
2015-05-13,-0.3629768050578797
2015-05-20,2.8558624160386787
2015-05-27,0.383275730517596
2015-06-03,-2.6950461408175026
2015-06-10,1.9916714638312352
2015-06-17,-0.2001668725050365
2015-06-24,-1.7181985555291492
2015-07-01,-4.364203974206227
2015-07-08,-1.385436822348085
2015-07-15,-3.159669259887244
2015-07-22,-2.6438551747973267
2015-07-29,1.6539554207988694
2015-08-05,-1.3644577882620192
2015-08-12,0.25483623196969063
2015-08-19,-4.392881977846175
2015-08-26,-1.6742181143073245
2015-09-02,2.007048174049242
2015-09-09,-3.976092872985548
2015-09-16,5.541221138560859
2015-09-23,-3.616711718528665
2015-09-30,-0.3986716243821409
2015-10-07,-1.3902080936897931
2015-10-14,-0.1500053854622152
2015-10-21,-1.3617605556660362
2015-10-28,6.1046548393860265
2015-11-04,-3.312404742503228
2015-11-11,-2.9366643449970637
2015-11-18,0.04909180265504354
2015-11-25,0.8038041085762337
2015-12-02,-1.6147413322538997
2015-12-09,-0.8040783070304869
2015-12-16,-4.858921972989316
2015-12-23,1.7563568938701923
2015-12-30,-3.464828928676233
2016-01-06,-5.720747553503981
2016-01-13,0.0
2016-01-20,-6.493668024252353
2016-01-27,8.994095654966072
2016-02-03,7.689910437354318
2016-02-10,-1.513542406510071
2016-02-17,5.459249320113502
2016-02-24,-4.792684347067455
2016-03-02,0.5220429489358303
2016-03-09,2.5576841789649585
2016-03-16,5.646985084365985
2016-03-23,-7.956031499655047
2016-03-30,0.0
2016-04-06,8.918167372517694
2016-04-13,-1.002155846101882
2016-04-20,4.4026248756490185
2016-04-27,6.31117040943754
2016-05-04,0.2745368917192792
2016-05-11,3.367025068117524
2016-05-18,-0.3526608778972484
2016-05-25,2.182503758869192
2016-06-01,-0.06111846986627256
2016-06-08,1.6929538193551696
2016-06-15,-1.1824637310066777
2016-06-22,0.42809157213143934
2016-06-29,3.9276883236307287
2016-07-06,1.3602760223325294
2016-07-13,-4.254104207487286
2016-07-20,0.7142887512380014
2016-07-27,-0.6186077305014859
2016-08-03,3.2381409503039915
2016-08-10,-2.43712523573949
